"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very.much.so","Completely"
"5.2.24","Female Liberal Democrats",22,42,30,5,2
"5.2.24","Female Other",49,27,20,4,0
"5.2.24","Female SNP",16,44,36,2,2
"5.2.24","Male Brexit Party",7,1,75,15,3
"5.2.24","Male Conservatives",18,30,30,19,2
"5.2.24","Male Greens",6,50,29,11,4
"5.2.24","Male Labour",15,35,37,11,2
"5.2.24","Male Liberal Democrats",21,34,30,14,0
"5.2.24","Male Other",15,23,50,5,7
"5.2.24","Male SNP",13,35,43,2,7
"5.2.24","18-24 Asian",15,25,45,15,0
"5.2.24","18-24 Black",0,21,25,37,16
"5.2.24","18-24 Mixed",60,9,31,0,0
"5.2.24","18-24 Other",4,51,1,44,0
"5.2.24","18-24 White",23,33,30,12,2
"5.2.24","25-49 Asian",14,27,37,18,4
"5.2.24","25-49 Black",0,11,59,16,14
"5.2.24","25-49 Mixed",22,46,29,3,0
"5.2.24","25-49 Other",29,30,17,24,0
"5.2.24","25-49 White",16,34,36,12,1
"5.2.24","50-64 Asian",11,42,30,17,0
"5.2.24","50-64 Black",6,21,30,27,17
"5.2.24","50-64 Mixed",90,0,10,0,0
"5.2.24","50-64 Other",0,100,0,0,0
"5.2.24","50-64 White",23,43,28,5,1
"5.2.24","65+ Asian",11,39,35,14,1
"5.2.24","65+ Black",0,19,81,0,0
"5.2.24","65+ Mixed",2,95,3,0,0
"5.2.24","65+ Other",3,24,2,70,2
"5.2.24","65+ White",20,44,30,6,0
"5.2.24","18-24 Brexit Party",0,0,94,0,6
"5.2.24","18-24 Conservatives",25,13,13,48,0
"5.2.24","18-24 Greens",0,55,40,0,5
"5.2.24","18-24 Labour",24,39,28,7,2
"5.2.24","18-24 Liberal Democrats",31,19,41,0,8
"5.2.24","18-24 Other",16,2,78,0,4
"5.2.24","18-24 SNP",1,36,62,0,0
"5.2.24","25-49 Brexit Party",0,34,28,35,3
"5.2.24","25-49 Conservatives",15,27,36,19,3
"5.2.24","25-49 Greens",9,29,35,22,4
"5.2.24","25-49 Labour",15,36,38,9,1
"5.2.24","25-49 Liberal Democrats",21,36,32,12,0
"5.2.24","25-49 Other",25,27,37,11,0
"5.2.24","25-49 SNP",20,29,37,4,10
"5.2.24","50-64 Brexit Party",31,14,48,3,4
"5.2.24","50-64 Conservatives",23,42,25,8,1
"5.2.24","50-64 Greens",7,56,23,10,4
"5.2.24","50-64 Labour",22,43,28,5,1
"5.2.24","50-64 Liberal Democrats",23,47,26,4,0
"5.2.24","50-64 Other",26,21,48,4,0
"5.2.24","50-64 SNP",11,54,33,0,2
"5.2.24","65+ Brexit Party",23,3,74,0,0
"5.2.24","65+ Conservatives",17,44,29,10,0
"5.2.24","65+ Greens",0,61,39,0,0
"5.2.24","65+ Labour",13,52,27,8,0
"5.2.24","65+ Liberal Democrats",17,41,28,14,0
"5.2.24","65+ Other",34,30,22,0,13
"5.2.24","65+ SNP",13,54,34,0,0
"5.2.24","Asian Brexit Party",0,26,74,0,0
"5.2.24","Asian Conservatives",8,19,39,31,3
"5.2.24","Asian Greens",0,0,27,73,0
"5.2.24","Asian Labour",16,38,39,7,0
"5.2.24","Asian Liberal Democrats",22,54,24,0,0
"5.2.24","Asian Other",94,0,0,0,6
"5.2.24","Asian SNP",0,45,27,0,28
"5.2.24","Black Brexit Party",0,8,49,0,43
"5.2.24","Black Conservatives",0,0,72,22,6
"5.2.24","Black Greens",0,23,0,0,77
"5.2.24","Black Labour",0,26,55,13,6
"5.2.24","Black Liberal Democrats",8,37,55,0,0
"5.2.24","Black Other",0,94,0,0,6
"5.2.24","Black SNP",0,52,0,0,48
"5.2.24","Mixed Brexit Party",4,32,64,0,0
"5.2.24","Mixed Conservatives",22,72,6,0,0
"5.2.24","Mixed Greens",0,0,67,33,0
"5.2.24","Mixed Labour",34,48,18,0,0
"5.2.24","Mixed Liberal Democrats",9,89,2,0,0
"5.2.24","Mixed Other",60,0,39,0,1
"5.2.24","Mixed SNP",0,34,66,0,0
"5.2.24","Other Brexit Party",11,21,68,0,0
"5.2.24","Other Conservatives",9,17,0,74,0
"5.2.24","Other Greens",19,61,0,20,0
"5.2.24","Other Labour",6,46,16,33,0
"5.2.24","Other Liberal Democrats",0,100,0,0,0
"5.2.24","Other Ethnicity Other Party",46,12,0,0,42
"5.2.24","Other SNP",65,35,0,0,0
"5.2.24","White Brexit Party",22,13,51,13,0
"5.2.24","White Conservatives",21,40,28,10,1
"5.2.24","White Greens",7,53,36,5,0
"5.2.24","White Labour",19,41,32,7,1
"5.2.24","White Liberal Democrats",24,32,32,12,1
"5.2.24","White Other",21,24,47,6,3
"5.2.24","White SNP",15,39,44,2,0
"2.4.24","National",20,38,32,9,1
"2.4.24","Female",24,40,28,7,1
"2.4.24","Male",16,35,36,11,1
"2.4.24","18-24",19,36,34,10,1
"2.4.24","25-49",17,36,36,10,1
"2.4.24","50-64",21,39,32,8,1
"2.4.24","65+",25,40,28,6,1
"2.4.24","Asian",15,35,37,11,1
"2.4.24","Black",9,26,44,19,3
"2.4.24","Mixed",22,39,30,7,1
"2.4.24","Other",42,38,17,3,0
"2.4.24","White",20,38,32,8,1
"2.4.24","Brexit Party",19,37,33,9,1
"2.4.24","Conservatives",19,37,33,9,1
"2.4.24","Greens",26,40,27,6,1
"2.4.24","Labour",22,38,31,8,1
"2.4.24","Liberal Democrats",19,37,34,10,1
"2.4.24","Other",18,36,34,10,1
"2.4.24","SNP",22,39,30,8,1
"2.4.24","Female 18-24",26,41,26,6,1
"2.4.24","Female 25-49",21,39,31,8,1
"2.4.24","Female 50-64",24,40,28,6,1
"2.4.24","Female 65+",28,41,25,5,1
"2.4.24","Male 18-24",12,31,41,14,2
"2.4.24","Male 25-49",12,32,41,13,2
"2.4.24","Male 50-64",17,37,35,9,1
"2.4.24","Male 65+",23,39,30,7,1
"2.4.24","Female Asian",19,39,33,8,1
"2.4.24","Female Black",10,30,43,15,2
"2.4.24","Female Mixed",26,41,26,6,1
"2.4.24","Female Other",48,36,13,2,0
"2.4.24","Female White",24,41,28,6,1
"2.4.24","Male Asian",11,31,41,14,2
"2.4.24","Male Black",7,24,45,21,3
"2.4.24","Male Mixed",18,37,34,9,1
"2.4.24","Male Other",38,39,18,3,0
"2.4.24","Male White",16,36,36,10,1
"2.4.24","Female Brexit Party",24,40,28,7,1
"2.4.24","Female Conservatives",22,40,30,7,1
"2.4.24","Female Greens",31,41,23,5,1
"2.4.24","Female Labour",26,41,27,6,1
"2.4.24","Female Liberal Democrats",22,40,30,7,1
"2.4.24","Female Other",23,40,29,7,1
"2.4.24","Female SNP",27,41,26,6,1
"2.4.24","Male Brexit Party",17,36,36,10,1
"2.4.24","Male Conservatives",16,35,37,11,2
"2.4.24","Male Greens",20,38,32,8,1
"2.4.24","Male Labour",17,36,36,10,1
"2.4.24","Male Liberal Democrats",15,34,38,12,2
"2.4.24","Male Other",15,34,37,12,2
"2.4.24","Male SNP",18,36,35,10,1
"2.4.24","18-24 Asian",15,34,37,12,2
"2.4.24","18-24 Black",8,25,43,21,3
"2.4.24","18-24 Mixed",19,37,34,9,1
"2.4.24","18-24 Other",39,38,19,4,0
"2.4.24","18-24 White",19,37,33,9,1
"2.4.24","25-49 Asian",14,34,39,12,2
"2.4.24","25-49 Black",7,23,45,22,3
"2.4.24","25-49 Mixed",18,37,35,10,1
"2.4.24","25-49 Other",35,40,20,4,0
"2.4.24","25-49 White",17,36,35,10,1
"2.4.24","50-64 Asian",17,37,35,9,1
"2.4.24","50-64 Black",9,27,44,18,3
"2.4.24","50-64 Mixed",21,40,31,7,1
"2.4.24","50-64 Other",42,39,16,3,0
"2.4.24","50-64 White",21,40,31,7,1
"2.4.24","65+ Asian",21,40,31,7,1
"2.4.24","65+ Black",10,29,43,16,2
"2.4.24","65+ Mixed",25,41,27,6,1
"2.4.24","65+ Other",46,37,14,2,0
"2.4.24","65+ White",25,41,27,6,1
"2.4.24","18-24 Brexit Party",11,30,42,15,2
"2.4.24","18-24 Conservatives",14,32,39,13,2
"2.4.24","18-24 Greens",24,38,30,8,1
"2.4.24","18-24 Labour",21,37,32,9,1
"2.4.24","18-24 Liberal Democrats",16,34,37,12,2
"2.4.24","18-24 Other",14,32,39,13,2
"2.4.24","18-24 SNP",20,37,33,9,1
"2.4.24","25-49 Brexit Party",14,34,38,12,2
"2.4.24","25-49 Conservatives",14,34,38,12,2
"2.4.24","25-49 Greens",22,39,30,8,1
"2.4.24","25-49 Labour",19,37,34,9,1
"2.4.24","25-49 Liberal Democrats",15,34,38,12,2
"2.4.24","25-49 Other",13,33,39,13,2
"2.4.24","25-49 SNP",19,38,33,9,1
"2.4.24","50-64 Brexit Party",19,38,33,8,1
"2.4.24","50-64 Conservatives",19,38,33,9,1
"2.4.24","50-64 Greens",28,41,25,5,1
"2.4.24","50-64 Labour",24,40,28,6,1
"2.4.24","50-64 Liberal Democrats",20,39,32,8,1
"2.4.24","50-64 Other",18,37,35,9,1
"2.4.24","50-64 SNP",25,41,27,6,1
"2.4.24","65+ Brexit Party",25,40,28,6,1
"2.4.24","65+ Conservatives",24,40,29,7,1
"2.4.24","65+ Greens",35,40,20,4,0
"2.4.24","65+ Labour",30,41,24,5,1
"2.4.24","65+ Liberal Democrats",25,40,28,7,1
"2.4.24","65+ Other",24,40,29,7,1
"2.4.24","65+ SNP",30,40,24,5,1
"2.4.24","Asian Brexit Party",14,34,39,12,2
"2.4.24","Asian Conservatives",14,34,38,12,2
"2.4.24","Asian Greens",20,39,32,8,1
"2.4.24","Asian Labour",17,37,35,10,1
"2.4.24","Asian Liberal Democrats",14,34,39,12,2
"2.4.24","Asian Other",13,33,40,13,2
"2.4.24","Asian SNP",17,37,35,10,1
"2.4.24","Black Brexit Party",8,26,44,19,3
"2.4.24","Black Conservatives",8,25,44,19,3
"2.4.24","Black Greens",12,31,41,14,2
"2.4.24","Black Labour",9,28,43,17,3
"2.4.24","Black Liberal Democrats",8,25,44,20,3
"2.4.24","Black Other",8,24,44,21,3
"2.4.24","Black SNP",10,28,43,17,2
"2.4.24","Mixed Brexit Party",21,39,31,8,1
"2.4.24","Mixed Conservatives",21,39,31,8,1
"2.4.24","Mixed Greens",28,40,25,6,1
"2.4.24","Mixed Labour",23,39,29,7,1
"2.4.24","Mixed Liberal Democrats",20,38,32,8,1
"2.4.24","Mixed Other",20,38,32,8,1
"2.4.24","Mixed SNP",24,40,29,7,1
"2.4.24","Other Brexit Party",41,39,17,3,0
"2.4.24","Other Conservatives",40,39,17,3,0
"2.4.24","Other Greens",50,35,13,2,0
"2.4.24","Other Labour",44,37,15,3,0
"2.4.24","Other Liberal Democrats",40,39,18,3,0
"2.4.24","Other Other",39,39,18,3,0
"2.4.24","Other SNP",45,37,15,3,0
"2.4.24","White Brexit Party",19,38,33,9,1
"2.4.24","White Conservatives",19,38,33,9,1
"2.4.24","White Greens",27,40,27,6,1
"2.4.24","White Labour",22,39,30,7,1
"2.4.24","White Liberal Democrats",19,38,34,9,1
"2.4.24","White Other",18,37,34,9,1
"2.4.24","White SNP",23,39,30,7,1
"15.4.24","National",20,39,33,7,1
"15.4.24","Female",24,41,29,5,1
"15.4.24","Male",16,36,38,9,2
"15.4.24","18-24",15,36,38,9,2
"15.4.24","25-49",16,36,37,9,2
"15.4.24","50-64",23,41,29,5,1
"15.4.24","65+",24,41,29,5,1
"15.4.24","Asian",13,33,41,11,2
"15.4.24","Black",11,31,43,13,3
"15.4.24","Mixed",31,41,23,4,1
"15.4.24","Other",25,41,28,5,1
"15.4.24","White",20,39,32,7,1
"15.4.24","Brexit Party",28,41,26,5,1
"15.4.24","Conservatives",19,39,33,7,1
"15.4.24","Greens",19,38,34,8,2
"15.4.24","Labour",20,39,32,7,1
"15.4.24","Liberal Democrats",20,39,33,7,1
"15.4.24","Other",16,36,37,9,2
"15.4.24","SNP",18,37,35,8,2
"15.4.24","Female 18-24",19,39,34,7,1
"15.4.24","Female 25-49",21,40,32,6,1
"15.4.24","Female 50-64",28,42,25,4,1
"15.4.24","Female 65+",27,42,26,4,1
"15.4.24","Male 18-24",12,34,41,11,2
"15.4.24","Male 25-49",11,31,43,12,3
"15.4.24","Male 50-64",19,40,34,7,1
"15.4.24","Male 65+",21,40,31,6,1
"15.4.24","Female Asian",16,38,36,8,2
"15.4.24","Female Black",13,35,40,10,2
"15.4.24","Female Mixed",36,41,19,3,1
"15.4.24","Female Other",30,42,23,4,1
"15.4.24","Female White",25,42,28,5,1
"15.4.24","Male Asian",9,29,45,14,3
"15.4.24","Male Black",9,28,45,15,3
"15.4.24","Male Mixed",26,41,27,5,1
"15.4.24","Male Other",23,41,30,6,1
"15.4.24","Male White",16,37,37,9,2
"15.4.24","Female Brexit Party",35,41,20,3,1
"15.4.24","Female Conservatives",23,41,29,5,1
"15.4.24","Female Greens",23,41,30,6,1
"15.4.24","Female Labour",25,41,28,5,1
"15.4.24","Female Liberal Democrats",25,41,28,5,1
"15.4.24","Female Other",21,40,31,6,1
"15.4.24","Female SNP",22,41,30,6,1
"15.4.24","Male Brexit Party",24,41,29,6,1
"15.4.24","Male Conservatives",15,36,38,9,2
"15.4.24","Male Greens",14,35,39,10,2
"15.4.24","Male Labour",15,36,38,9,2
"15.4.24","Male Liberal Democrats",16,36,37,9,2
"15.4.24","Male Other",14,34,40,10,2
"15.4.24","Male SNP",14,34,40,10,2
"15.4.24","18-24 Asian",11,32,43,12,2
"15.4.24","18-24 Black",8,27,46,15,3
"15.4.24","18-24 Mixed",24,42,28,5,1
"15.4.24","18-24 Other",21,40,32,6,1
"15.4.24","18-24 White",16,37,37,8,2
"15.4.24","25-49 Asian",11,31,42,12,3
"15.4.24","25-49 Black",9,27,45,15,3
"15.4.24","25-49 Mixed",25,41,28,5,1
"15.4.24","25-49 Other",20,39,32,7,1
"15.4.24","25-49 White",16,37,37,9,2
"15.4.24","50-64 Asian",17,38,36,8,1
"15.4.24","50-64 Black",13,35,40,10,2
"15.4.24","50-64 Mixed",35,41,20,3,1
"15.4.24","50-64 Other",30,42,24,4,1
"15.4.24","50-64 White",24,41,28,5,1
"15.4.24","65+ Asian",17,39,36,7,1
"15.4.24","65+ Black",12,34,42,10,2
"15.4.24","65+ Mixed",35,42,20,3,1
"15.4.24","65+ Other",28,42,25,4,1
"15.4.24","65+ White",24,42,28,5,1
"15.4.24","18-24 Brexit Party",18,39,35,7,1
"15.4.24","18-24 Conservatives",13,34,41,11,2
"15.4.24","18-24 Greens",15,36,39,9,2
"15.4.24","18-24 Labour",17,38,36,8,2
"15.4.24","18-24 Liberal Democrats",15,36,38,9,2
"15.4.24","18-24 Other",12,32,42,11,2
"15.4.24","18-24 SNP",14,35,39,10,2
"15.4.24","25-49 Brexit Party",20,39,33,7,1
"15.4.24","25-49 Conservatives",14,34,40,10,2
"15.4.24","25-49 Greens",15,36,38,9,2
"15.4.24","25-49 Labour",17,37,36,8,2
"15.4.24","25-49 Liberal Democrats",15,36,38,9,2
"15.4.24","25-49 Other",12,32,42,12,3
"15.4.24","25-49 SNP",15,35,38,10,2
"15.4.24","50-64 Brexit Party",31,42,23,4,1
"15.4.24","50-64 Conservatives",22,40,31,6,1
"15.4.24","50-64 Greens",23,41,29,5,1
"15.4.24","50-64 Labour",26,42,27,5,1
"15.4.24","50-64 Liberal Democrats",24,41,28,5,1
"15.4.24","50-64 Other",18,39,34,7,1
"15.4.24","50-64 SNP",24,41,29,5,1
"15.4.24","65+ Brexit Party",33,41,21,3,1
"15.4.24","65+ Conservatives",23,41,30,6,1
"15.4.24","65+ Greens",25,42,27,5,1
"15.4.24","65+ Labour",28,42,25,4,1
"15.4.24","65+ Liberal Democrats",25,42,27,5,1
"15.4.24","65+ Other",21,40,31,6,1
"15.4.24","65+ SNP",23,41,29,5,1
"15.4.24","Asian Brexit Party",18,38,34,7,1
"15.4.24","Asian Conservatives",12,33,41,11,2
"15.4.24","Asian Greens",12,33,41,11,2
"15.4.24","Asian Labour",14,34,40,10,2
"15.4.24","Asian Liberal Democrats",13,33,41,11,2
"15.4.24","Asian Other",10,30,44,13,3
"15.4.24","Asian SNP",12,32,42,12,2
"15.4.24","Black Brexit Party",16,37,37,8,2
"15.4.24","Black Conservatives",10,31,44,13,3
"15.4.24","Black Greens",10,30,44,13,3
"15.4.24","Black Labour",11,32,42,12,3
"15.4.24","Black Liberal Democrats",11,31,43,12,3
"15.4.24","Black Other",9,28,45,15,3
"15.4.24","Black SNP",10,29,44,14,3
"15.4.24","Mixed Brexit Party",42,39,16,2,0
"15.4.24","Mixed Conservatives",31,42,23,4,1
"15.4.24","Mixed Greens",29,41,25,4,1
"15.4.24","Mixed Labour",32,41,23,4,1
"15.4.24","Mixed Liberal Democrats",31,41,23,4,1
"15.4.24","Mixed Other",27,41,26,5,1
"15.4.24","Mixed SNP",28,41,25,4,1
"15.4.24","Other Brexit Party",35,41,20,3,1
"15.4.24","Other Conservatives",25,41,28,5,1
"15.4.24","Other Greens",24,41,29,5,1
"15.4.24","Other Labour",26,41,27,5,1
"15.4.24","Other Liberal Democrats",26,41,27,5,1
"15.4.24","Other Other",22,40,31,6,1
"15.4.24","Other SNP",23,41,29,6,1
"15.4.24","White Brexit Party",29,41,25,4,1
"15.4.24","White Conservatives",20,39,33,7,1
"15.4.24","White Greens",19,39,33,7,1
"15.4.24","White Labour",21,40,32,6,1
"15.4.24","White Liberal Democrats",20,39,32,7,1
"15.4.24","White Other",17,37,36,8,2
"15.4.24","White SNP",19,38,34,7,1
"15.4.24","National",20,39,33,7,1
"15.4.24","Female",24,41,29,5,1
"15.4.24","Male",16,36,38,9,2
"15.4.24","18-24",15,36,38,9,2
"15.4.24","25-49",16,36,37,9,2
"15.4.24","50-64",23,41,29,5,1
"15.4.24","65+",24,41,29,5,1
"15.4.24","Asian",13,33,41,11,2
"15.4.24","Black",11,31,43,13,3
"15.4.24","Mixed",31,41,23,4,1
"15.4.24","Other",25,41,28,5,1
"15.4.24","White",20,39,32,7,1
"15.4.24","Brexit Party",28,41,26,5,1
"15.4.24","Conservatives",19,39,33,7,1
"15.4.24","Greens",19,38,34,8,2
"15.4.24","Labour",20,39,32,7,1
"15.4.24","Liberal Democrats",20,39,33,7,1
"15.4.24","Other",16,36,37,9,2
"15.4.24","SNP",18,37,35,8,2
"15.4.24","Female 18-24",19,39,34,7,1
"15.4.24","Female 25-49",21,40,32,6,1
"15.4.24","Female 50-64",28,42,25,4,1
"15.4.24","Female 65+",27,42,26,4,1
"15.4.24","Male 18-24",12,34,41,11,2
"15.4.24","Male 25-49",11,31,43,12,3
"15.4.24","Male 50-64",19,40,34,7,1
"15.4.24","Male 65+",21,40,31,6,1
"15.4.24","Female Asian",16,38,36,8,2
"15.4.24","Female Black",13,35,40,10,2
"15.4.24","Female Mixed",36,41,19,3,1
"15.4.24","Female Other",30,42,23,4,1
"15.4.24","Female White",25,42,28,5,1
"15.4.24","Male Asian",9,29,45,14,3
"15.4.24","Male Black",9,28,45,15,3
"15.4.24","Male Mixed",26,41,27,5,1
"15.4.24","Male Other",23,41,30,6,1
"15.4.24","Male White",16,37,37,9,2
"15.4.24","Female Brexit Party",35,41,20,3,1
"15.4.24","Female Conservatives",23,41,29,5,1
"15.4.24","Female Greens",23,41,30,6,1
"15.4.24","Female Labour",25,41,28,5,1
"15.4.24","Female Liberal Democrats",25,41,28,5,1
"15.4.24","Female Other",21,40,31,6,1
"15.4.24","Female SNP",22,41,30,6,1
"15.4.24","Male Brexit Party",24,41,29,6,1
"15.4.24","Male Conservatives",15,36,38,9,2
"15.4.24","Male Greens",14,35,39,10,2
"15.4.24","Male Labour",15,36,38,9,2
"15.4.24","Male Liberal Democrats",16,36,37,9,2
"15.4.24","Male Other",14,34,40,10,2
"15.4.24","Male SNP",14,34,40,10,2
"15.4.24","18-24 Asian",11,32,43,12,2
"15.4.24","18-24 Black",8,27,46,15,3
"15.4.24","18-24 Mixed",24,42,28,5,1
"15.4.24","18-24 Other",21,40,32,6,1
"15.4.24","18-24 White",16,37,37,8,2
"15.4.24","25-49 Asian",11,31,42,12,3
"15.4.24","25-49 Black",9,27,45,15,3
"15.4.24","25-49 Mixed",25,41,28,5,1
"15.4.24","25-49 Other",20,39,32,7,1
"15.4.24","25-49 White",16,37,37,9,2
"15.4.24","50-64 Asian",17,38,36,8,1
"15.4.24","50-64 Black",13,35,40,10,2
"15.4.24","50-64 Mixed",35,41,20,3,1
"15.4.24","50-64 Other",30,42,24,4,1
"15.4.24","50-64 White",24,41,28,5,1
"15.4.24","65+ Asian",17,39,36,7,1
"15.4.24","65+ Black",12,34,42,10,2
"15.4.24","65+ Mixed",35,42,20,3,1
"15.4.24","65+ Other",28,42,25,4,1
"15.4.24","65+ White",24,42,28,5,1
"15.4.24","18-24 Brexit Party",18,39,35,7,1
"15.4.24","18-24 Conservatives",13,34,41,11,2
"15.4.24","18-24 Greens",15,36,39,9,2
"15.4.24","18-24 Labour",17,38,36,8,2
"15.4.24","18-24 Liberal Democrats",15,36,38,9,2
"15.4.24","18-24 Other",12,32,42,11,2
"15.4.24","18-24 SNP",14,35,39,10,2
"15.4.24","25-49 Brexit Party",20,39,33,7,1
"15.4.24","25-49 Conservatives",14,34,40,10,2
"15.4.24","25-49 Greens",15,36,38,9,2
"15.4.24","25-49 Labour",17,37,36,8,2
"15.4.24","25-49 Liberal Democrats",15,36,38,9,2
"15.4.24","25-49 Other",12,32,42,12,3
"15.4.24","25-49 SNP",15,35,38,10,2
"15.4.24","50-64 Brexit Party",31,42,23,4,1
"15.4.24","50-64 Conservatives",22,40,31,6,1
"15.4.24","50-64 Greens",23,41,29,5,1
"15.4.24","50-64 Labour",26,42,27,5,1
"15.4.24","50-64 Liberal Democrats",24,41,28,5,1
"15.4.24","50-64 Other",18,39,34,7,1
"15.4.24","50-64 SNP",24,41,29,5,1
"15.4.24","65+ Brexit Party",33,41,21,3,1
"15.4.24","65+ Conservatives",23,41,30,6,1
"15.4.24","65+ Greens",25,42,27,5,1
"15.4.24","65+ Labour",28,42,25,4,1
"15.4.24","65+ Liberal Democrats",25,42,27,5,1
"15.4.24","65+ Other",21,40,31,6,1
"15.4.24","65+ SNP",23,41,29,5,1
"15.4.24","Asian Brexit Party",18,38,34,7,1
"15.4.24","Asian Conservatives",12,33,41,11,2
"15.4.24","Asian Greens",12,33,41,11,2
"15.4.24","Asian Labour",14,34,40,10,2
"15.4.24","Asian Liberal Democrats",13,33,41,11,2
"15.4.24","Asian Other",10,30,44,13,3
"15.4.24","Asian SNP",12,32,42,12,2
"15.4.24","Black Brexit Party",16,37,37,8,2
"15.4.24","Black Conservatives",10,31,44,13,3
"15.4.24","Black Greens",10,30,44,13,3
"15.4.24","Black Labour",11,32,42,12,3
"15.4.24","Black Liberal Democrats",11,31,43,12,3
"15.4.24","Black Other",9,28,45,15,3
"15.4.24","Black SNP",10,29,44,14,3
"15.4.24","Mixed Brexit Party",42,39,16,2,0
"15.4.24","Mixed Conservatives",31,42,23,4,1
"15.4.24","Mixed Greens",29,41,25,4,1
"15.4.24","Mixed Labour",32,41,23,4,1
"15.4.24","Mixed Liberal Democrats",31,41,23,4,1
"15.4.24","Mixed Other",27,41,26,5,1
"15.4.24","Mixed SNP",28,41,25,4,1
"15.4.24","Other Brexit Party",35,41,20,3,1
"15.4.24","Other Conservatives",25,41,28,5,1
"15.4.24","Other Greens",24,41,29,5,1
"15.4.24","Other Labour",26,41,27,5,1
"15.4.24","Other Liberal Democrats",26,41,27,5,1
"15.4.24","Other Other",22,40,31,6,1
"15.4.24","Other SNP",23,41,29,6,1
"15.4.24","White Brexit Party",29,41,25,4,1
"15.4.24","White Conservatives",20,39,33,7,1
"15.4.24","White Greens",19,39,33,7,1
"15.4.24","White Labour",21,40,32,6,1
"15.4.24","White Liberal Democrats",20,39,32,7,1
"15.4.24","White Other",17,37,36,8,2
"15.4.24","White SNP",19,38,34,7,1
"29.4.24","National",20,36,34,8,1
"29.4.24","Female",24,39,30,6,1
"29.4.24","Male",16,34,38,10,1
"29.4.24","18-24",17,35,37,10,1
"29.4.24","25-49",16,34,38,10,1
"29.4.24","50-64",24,38,31,7,1
"29.4.24","65+",24,39,30,7,1
"29.4.24","Asian",13,31,41,13,2
"29.4.24","Black",10,28,44,15,2
"29.4.24","Mixed",25,39,30,6,1
"29.4.24","Other",38,39,20,3,0
"29.4.24","White",20,37,33,8,1
"29.4.24","Brexit Party",26,38,29,6,1
"29.4.24","Conservatives",20,36,34,8,1
"29.4.24","Greens",19,35,36,9,1
"29.4.24","Labour",21,37,34,8,1
"29.4.24","Liberal Democrats",19,36,35,9,1
"29.4.24","Other",21,37,33,8,1
"29.4.24","SNP",19,35,36,9,1
"29.4.24","Female 18-24",21,38,33,7,1
"29.4.24","Female 25-49",20,38,34,8,1
"29.4.24","Female 50-64",28,40,26,5,1
"29.4.24","Female 65+",27,40,27,5,1
"29.4.24","Male 18-24",13,31,42,12,2
"29.4.24","Male 25-49",12,31,42,13,2
"29.4.24","Male 50-64",18,37,35,8,1
"29.4.24","Male 65+",21,37,33,8,1
"29.4.24","Female Asian",16,35,38,10,1
"29.4.24","Female Black",13,31,42,12,2
"29.4.24","Female Mixed",29,40,26,5,1
"29.4.24","Female Other",44,37,16,3,0
"29.4.24","Female White",25,39,29,6,1
"29.4.24","Male Asian",10,27,45,16,2
"29.4.24","Male Black",9,25,46,18,3
"29.4.24","Male Mixed",20,38,33,8,1
"29.4.24","Male Other",34,39,22,4,0
"29.4.24","Male White",16,35,38,10,1
"29.4.24","Female Brexit Party",33,39,23,4,1
"29.4.24","Female Conservatives",24,39,30,6,1
"29.4.24","Female Greens",22,38,31,7,1
"29.4.24","Female Labour",24,39,30,6,1
"29.4.24","Female Liberal Democrats",23,38,31,7,1
"29.4.24","Female Other",26,39,28,6,1
"29.4.24","Female SNP",23,38,31,7,1
"29.4.24","Male Brexit Party",22,38,32,7,1
"29.4.24","Male Conservatives",16,34,38,10,1
"29.4.24","Male Greens",14,32,40,12,2
"29.4.24","Male Labour",16,34,38,10,1
"29.4.24","Male Liberal Democrats",15,33,39,11,1
"29.4.24","Male Other",18,35,37,10,1
"29.4.24","Male SNP",15,33,40,11,2
"29.4.24","18-24 Asian",12,30,43,14,2
"29.4.24","18-24 Black",9,25,46,18,3
"29.4.24","18-24 Mixed",20,37,34,8,1
"29.4.24","18-24 Other",34,39,22,4,0
"29.4.24","18-24 White",17,36,37,9,1
"29.4.24","25-49 Asian",11,29,43,14,2
"29.4.24","25-49 Black",8,25,46,18,3
"29.4.24","25-49 Mixed",20,37,34,8,1
"29.4.24","25-49 Other",32,39,23,4,1
"29.4.24","25-49 White",17,35,37,10,1
"29.4.24","50-64 Asian",17,35,37,10,1
"29.4.24","50-64 Black",13,31,42,13,2
"29.4.24","50-64 Mixed",28,40,27,5,1
"29.4.24","50-64 Other",43,37,17,3,0
"29.4.24","50-64 White",24,39,30,6,1
"29.4.24","65+ Asian",17,36,37,9,1
"29.4.24","65+ Black",11,30,43,14,2
"29.4.24","65+ Mixed",28,40,27,5,1
"29.4.24","65+ Other",41,38,18,3,0
"29.4.24","65+ White",24,39,30,6,1
"29.4.24","18-24 Brexit Party",17,35,37,9,1
"29.4.24","18-24 Conservatives",14,32,40,12,2
"29.4.24","18-24 Greens",15,34,39,11,1
"29.4.24","18-24 Labour",18,36,36,9,1
"29.4.24","18-24 Liberal Democrats",15,34,39,11,1
"29.4.24","18-24 Other",16,34,38,10,1
"29.4.24","18-24 SNP",15,33,39,11,1
"29.4.24","25-49 Brexit Party",19,36,35,8,1
"29.4.24","25-49 Conservatives",15,33,39,11,2
"29.4.24","25-49 Greens",15,33,39,11,1
"29.4.24","25-49 Labour",18,35,37,9,1
