"Date","Demographic.Level","Not.at.all.lonely","Somewhat.lonely","Moderately.lonely","Very.lonely","Extremely.lonely"
"5.2.24","Female Labour",34,29,24,9,4
"5.2.24","Female Liberal Democrats",38,30,18,10,4
"5.2.24","Female Other",48,18,13,20,1
"5.2.24","Female SNP",33,44,10,9,3
"5.2.24","Male Brexit Party",71,13,7,6,2
"5.2.24","Male Conservatives",57,20,16,5,2
"5.2.24","Male Greens",32,17,23,28,0
"5.2.24","Male Labour",39,31,18,9,3
"5.2.24","Male Liberal Democrats",41,34,12,10,4
"5.2.24","Male Other",40,20,25,13,2
"5.2.24","Male SNP",42,32,10,14,1
"5.2.24","18-24 Asian",15,28,34,17,6
"5.2.24","18-24 Black",0,30,54,15,0
"5.2.24","18-24 Mixed",0,96,0,4,0
"5.2.24","18-24 Other",70,6,2,23,0
"5.2.24","18-24 White",18,39,25,12,5
"5.2.24","25-49 Asian",32,31,10,20,7
"5.2.24","25-49 Black",26,23,44,7,0
"5.2.24","25-49 Mixed",24,17,23,16,20
"5.2.24","25-49 Other",64,17,5,14,0
"5.2.24","25-49 White",35,32,20,10,3
"5.2.24","50-64 Asian",54,31,3,0,11
"5.2.24","50-64 Black",24,44,28,4,0
"5.2.24","50-64 Mixed",44,1,51,3,0
"5.2.24","50-64 Other",89,3,0,0,7
"5.2.24","50-64 White",52,24,17,5,2
"5.2.24","65+ Asian",56,28,0,15,0
"5.2.24","65+ Black",46,0,52,2,0
"5.2.24","65+ Mixed",98,0,0,2,0
"5.2.24","65+ Other",93,3,0,4,0
"5.2.24","65+ White",69,21,7,3,0
"5.2.24","18-24 Brexit Party",20,63,0,18,0
"5.2.24","18-24 Conservatives",22,48,30,0,0
"5.2.24","18-24 Greens",14,11,24,50,0
"5.2.24","18-24 Labour",18,34,27,13,8
"5.2.24","18-24 Liberal Democrats",12,56,17,15,0
"5.2.24","18-24 Other",0,5,95,0,0
"5.2.24","18-24 SNP",18,44,0,38,0
"5.2.24","25-49 Brexit Party",35,16,31,19,0
"5.2.24","25-49 Conservatives",44,26,18,8,4
"5.2.24","25-49 Greens",25,26,12,33,4
"5.2.24","25-49 Labour",30,32,22,12,4
"5.2.24","25-49 Liberal Democrats",32,35,16,12,6
"5.2.24","25-49 Other",23,32,26,19,0
"5.2.24","25-49 SNP",31,36,19,10,4
"5.2.24","50-64 Brexit Party",83,6,0,5,7
"5.2.24","50-64 Conservatives",56,22,16,4,2
"5.2.24","50-64 Greens",40,18,26,12,3
"5.2.24","50-64 Labour",48,27,20,4,2
"5.2.24","50-64 Liberal Democrats",36,36,13,10,6
"5.2.24","50-64 Other",46,30,13,4,6
"5.2.24","50-64 SNP",52,34,6,6,3
"5.2.24","65+ Brexit Party",84,14,0,3,0
"5.2.24","65+ Conservatives",72,16,9,3,0
"5.2.24","65+ Greens",88,0,0,12,0
"5.2.24","65+ Labour",64,21,11,2,2
"5.2.24","65+ Liberal Democrats",67,15,14,5,0
"5.2.24","65+ Other",73,0,0,27,0
"5.2.24","65+ SNP",57,43,0,0,0
"5.2.24","Asian Brexit Party",9,0,0,60,30
"5.2.24","Asian Conservatives",57,24,11,7,0
"5.2.24","Asian Greens",9,0,0,81,10
"5.2.24","Asian Labour",29,32,17,14,8
"5.2.24","Asian Liberal Democrats",0,61,0,19,19
"5.2.24","Asian Other",0,1,15,63,21
"5.2.24","Asian SNP",65,35,0,0,0
"5.2.24","Black Brexit Party",63,0,0,37,0
"5.2.24","Black Conservatives",28,19,53,0,0
"5.2.24","Black Greens",20,0,0,80,0
"5.2.24","Black Labour",25,18,51,6,0
"5.2.24","Black Liberal Democrats",34,31,35,0,0
"5.2.24","Black Other",0,0,52,48,0
"5.2.24","Black SNP",82,18,0,0,0
"5.2.24","Mixed Brexit Party",74,8,0,19,0
"5.2.24","Mixed Conservatives",73,13,8,0,6
"5.2.24","Mixed Greens",0,0,0,100,0
"5.2.24","Mixed Labour",39,29,22,6,4
"5.2.24","Mixed Liberal Democrats",66,14,0,12,9
"5.2.24","Mixed Other",59,41,0,0,0
"5.2.24","Mixed SNP",77,23,0,0,0
"5.2.24","Other Brexit Party",78,0,0,17,5
"5.2.24","Other Conservatives",100,0,0,0,0
"5.2.24","Other Greens",62,0,0,38,0
"5.2.24","Other Labour",72,11,5,12,0
"5.2.24","Other Liberal Democrats",65,0,0,30,5
"5.2.24","Other Ethnicity Other Party",51,16,8,21,3
"5.2.24","Other SNP",0,100,0,0,0
"5.2.24","White Brexit Party",71,17,11,1,0
"5.2.24","White Conservatives",56,24,13,5,2
"5.2.24","White Greens",42,22,20,14,2
"5.2.24","White Labour",36,31,20,8,4
"5.2.24","White Liberal Democrats",42,31,16,9,2
"5.2.24","White Other",49,21,21,10,0
"5.2.24","White SNP",32,38,13,15,3
"2.4.24","National",48,27,16,7,3
"2.4.24","Female",47,27,16,7,3
"2.4.24","Male",48,27,16,7,3
"2.4.24","18-24",30,29,23,12,5
"2.4.24","25-49",37,30,20,9,4
"2.4.24","50-64",52,27,14,5,2
"2.4.24","65+",65,22,9,3,1
"2.4.24","Asian",39,28,20,9,4
"2.4.24","Black",51,26,15,6,3
"2.4.24","Mixed",43,27,18,8,4
"2.4.24","Other",51,25,15,6,3
"2.4.24","White",48,27,16,7,3
"2.4.24","Brexit Party",75,16,6,2,1
"2.4.24","Conservatives",55,25,13,5,2
"2.4.24","Greens",41,28,19,8,4
"2.4.24","Labour",39,29,19,9,4
"2.4.24","Liberal Democrats",45,28,17,7,3
"2.4.24","Other",39,28,20,9,4
"2.4.24","SNP",40,29,19,9,4
"2.4.24","Female 18-24",26,29,26,14,6
"2.4.24","Female 25-49",36,30,21,9,4
"2.4.24","Female 50-64",55,26,13,5,2
"2.4.24","Female 65+",63,22,10,3,1
"2.4.24","Male 18-24",35,30,21,10,4
"2.4.24","Male 25-49",38,30,20,9,4
"2.4.24","Male 50-64",49,27,15,6,2
"2.4.24","Male 65+",66,21,9,3,1
"2.4.24","Female Asian",38,28,20,9,4
"2.4.24","Female Black",46,27,17,7,3
"2.4.24","Female Mixed",42,27,18,9,4
"2.4.24","Female Other",45,27,17,8,3
"2.4.24","Female White",48,26,16,7,3
"2.4.24","Male Asian",40,29,19,9,4
"2.4.24","Male Black",54,25,13,5,2
"2.4.24","Male Mixed",44,27,17,8,3
"2.4.24","Male Other",54,25,13,5,2
"2.4.24","Male White",48,27,16,6,3
"2.4.24","Female Brexit Party",77,15,6,2,1
"2.4.24","Female Conservatives",55,25,13,5,2
"2.4.24","Female Greens",42,28,18,8,4
"2.4.24","Female Labour",39,28,20,9,4
"2.4.24","Female Liberal Democrats",45,27,17,7,3
"2.4.24","Female Other",40,28,19,9,4
"2.4.24","Female SNP",39,28,20,9,4
"2.4.24","Male Brexit Party",75,16,6,2,1
"2.4.24","Male Conservatives",54,25,13,5,2
"2.4.24","Male Greens",41,29,19,8,3
"2.4.24","Male Labour",40,29,19,8,4
"2.4.24","Male Liberal Democrats",45,28,17,7,3
"2.4.24","Male Other",38,29,20,9,4
"2.4.24","Male SNP",40,29,19,8,4
"2.4.24","18-24 Asian",28,29,24,13,6
"2.4.24","18-24 Black",32,29,23,11,5
"2.4.24","18-24 Mixed",24,28,26,15,7
"2.4.24","18-24 Other",29,29,24,12,6
"2.4.24","18-24 White",31,29,23,11,5
"2.4.24","25-49 Asian",34,30,22,10,4
"2.4.24","25-49 Black",38,30,20,9,4
"2.4.24","25-49 Mixed",29,29,24,12,6
"2.4.24","25-49 Other",36,30,21,9,4
"2.4.24","25-49 White",38,30,20,9,4
"2.4.24","50-64 Asian",49,28,15,6,2
"2.4.24","50-64 Black",54,26,13,5,2
"2.4.24","50-64 Mixed",43,29,18,7,3
"2.4.24","50-64 Other",50,27,15,6,2
"2.4.24","50-64 White",53,26,14,5,2
"2.4.24","65+ Asian",62,23,10,4,1
"2.4.24","65+ Black",67,20,9,3,1
"2.4.24","65+ Mixed",56,25,12,5,2
"2.4.24","65+ Other",64,22,9,3,1
"2.4.24","65+ White",65,21,9,3,1
"2.4.24","18-24 Brexit Party",63,22,10,3,1
"2.4.24","18-24 Conservatives",36,30,21,9,4
"2.4.24","18-24 Greens",29,29,24,12,5
"2.4.24","18-24 Labour",28,29,25,13,6
"2.4.24","18-24 Liberal Democrats",31,29,23,11,5
"2.4.24","18-24 Other",24,28,26,14,7
"2.4.24","18-24 SNP",28,29,24,12,6
"2.4.24","25-49 Brexit Party",65,21,9,3,1
"2.4.24","25-49 Conservatives",41,30,19,8,3
"2.4.24","25-49 Greens",35,30,21,10,4
"2.4.24","25-49 Labour",34,30,22,10,4
"2.4.24","25-49 Liberal Democrats",36,30,21,9,4
"2.4.24","25-49 Other",28,29,24,12,6
"2.4.24","25-49 SNP",33,30,22,10,5
"2.4.24","50-64 Brexit Party",76,16,6,2,1
"2.4.24","50-64 Conservatives",55,26,13,5,2
"2.4.24","50-64 Greens",48,28,15,6,2
"2.4.24","50-64 Labour",48,28,15,6,2
"2.4.24","50-64 Liberal Democrats",50,28,15,6,2
"2.4.24","50-64 Other",39,30,19,8,4
"2.4.24","50-64 SNP",47,28,16,6,3
"2.4.24","65+ Brexit Party",84,11,4,1,0
"2.4.24","65+ Conservatives",66,21,9,3,1
"2.4.24","65+ Greens",60,24,11,4,2
"2.4.24","65+ Labour",60,24,11,4,2
"2.4.24","65+ Liberal Democrats",62,23,10,4,1
"2.4.24","65+ Other",53,27,13,5,2
"2.4.24","65+ SNP",59,24,11,4,2
"2.4.24","Asian Brexit Party",69,19,8,3,1
"2.4.24","Asian Conservatives",46,28,17,7,3
"2.4.24","Asian Greens",35,29,21,10,4
"2.4.24","Asian Labour",33,29,22,11,5
"2.4.24","Asian Liberal Democrats",37,29,20,9,4
"2.4.24","Asian Other",31,29,23,12,5
"2.4.24","Asian SNP",33,29,22,11,5
"2.4.24","Black Brexit Party",78,14,5,2,1
"2.4.24","Black Conservatives",58,24,12,4,2
"2.4.24","Black Greens",43,28,18,8,3
"2.4.24","Black Labour",41,28,19,8,4
"2.4.24","Black Liberal Democrats",48,27,16,6,3
"2.4.24","Black Other",42,28,18,8,4
"2.4.24","Black SNP",43,28,18,8,3
"2.4.24","Mixed Brexit Party",72,18,7,2,1
"2.4.24","Mixed Conservatives",50,26,15,6,3
"2.4.24","Mixed Greens",35,28,21,11,5
"2.4.24","Mixed Labour",33,28,22,11,5
"2.4.24","Mixed Liberal Democrats",40,28,19,9,4
"2.4.24","Mixed Other",35,28,21,11,5
"2.4.24","Mixed SNP",34,28,22,11,5
"2.4.24","Other Brexit Party",78,14,5,2,1
"2.4.24","Other Conservatives",58,24,12,5,2
"2.4.24","Other Greens",42,28,18,8,4
"2.4.24","Other Labour",40,28,19,9,4
"2.4.24","Other Liberal Democrats",48,27,16,7,3
"2.4.24","Other Other",42,28,18,8,4
"2.4.24","Other SNP",42,28,18,8,4
"2.4.24","White Brexit Party",76,16,6,2,1
"2.4.24","White Conservatives",55,25,13,5,2
"2.4.24","White Greens",42,28,18,8,3
"2.4.24","White Labour",40,29,19,8,4
"2.4.24","White Liberal Democrats",46,28,17,7,3
"2.4.24","White Other",39,28,19,9,4
"2.4.24","White SNP",40,29,19,8,4
"15.4.24","National",48,26,16,8,2
"15.4.24","Female",48,26,16,8,2
"15.4.24","Male",48,26,16,8,2
"15.4.24","18-24",28,29,24,14,5
"15.4.24","25-49",36,30,20,10,3
"15.4.24","50-64",55,26,13,5,2
"15.4.24","65+",66,21,9,3,1
"15.4.24","Asian",42,28,18,9,3
"15.4.24","Black",56,24,13,6,2
"15.4.24","Mixed",41,27,19,10,3
"15.4.24","Other",60,22,11,5,1
"15.4.24","White",48,26,16,8,2
"15.4.24","Brexit Party",58,24,12,5,1
"15.4.24","Conservatives",57,24,12,5,2
"15.4.24","Greens",42,28,18,9,3
"15.4.24","Labour",37,28,20,11,3
"15.4.24","Liberal Democrats",45,27,17,8,3
"15.4.24","Other",54,25,13,6,2
"15.4.24","SNP",48,27,15,7,2
"15.4.24","Female 18-24",29,29,24,14,4
"15.4.24","Female 25-49",36,30,21,11,3
"15.4.24","Female 50-64",54,26,13,5,2
"15.4.24","Female 65+",67,21,8,3,1
"15.4.24","Male 18-24",27,29,25,15,5
"15.4.24","Male 25-49",37,30,20,10,3
"15.4.24","Male 50-64",55,25,12,5,1
"15.4.24","Male 65+",66,21,9,3,1
"15.4.24","Female Asian",42,28,18,9,3
"15.4.24","Female Black",53,25,14,6,2
"15.4.24","Female Mixed",41,27,18,10,3
"15.4.24","Female Other",56,24,13,6,2
"15.4.24","Female White",49,26,15,8,2
"15.4.24","Male Asian",41,28,18,9,3
"15.4.24","Male Black",59,23,12,5,2
"15.4.24","Male Mixed",40,27,19,11,4
"15.4.24","Male Other",62,21,10,5,1
"15.4.24","Male White",48,26,16,8,2
"15.4.24","Female Brexit Party",60,23,11,5,1
"15.4.24","Female Conservatives",58,24,12,5,2
"15.4.24","Female Greens",44,28,17,9,3
"15.4.24","Female Labour",37,29,20,11,3
"15.4.24","Female Liberal Democrats",45,27,17,8,2
"15.4.24","Female Other",56,24,12,6,2
"15.4.24","Female SNP",49,27,15,7,2
"15.4.24","Male Brexit Party",57,24,12,5,2
"15.4.24","Male Conservatives",56,24,12,6,2
"15.4.24","Male Greens",41,28,18,9,3
"15.4.24","Male Labour",37,28,20,11,3
"15.4.24","Male Liberal Democrats",44,27,17,8,3
"15.4.24","Male Other",53,25,14,6,2
"15.4.24","Male SNP",48,27,16,7,2
"15.4.24","18-24 Asian",28,29,24,14,5
"15.4.24","18-24 Black",34,30,21,11,4
"15.4.24","18-24 Mixed",19,25,28,20,8
"15.4.24","18-24 Other",35,30,21,11,3
"15.4.24","18-24 White",28,29,24,14,5
"15.4.24","25-49 Asian",36,30,20,11,3
"15.4.24","25-49 Black",43,29,17,8,2
"15.4.24","25-49 Mixed",26,28,25,16,5
"15.4.24","25-49 Other",44,29,17,8,2
"15.4.24","25-49 White",36,30,20,11,3
"15.4.24","50-64 Asian",55,26,13,5,2
"15.4.24","50-64 Black",62,23,10,4,1
"15.4.24","50-64 Mixed",42,29,18,8,3
"15.4.24","50-64 Other",63,22,10,4,1
"15.4.24","50-64 White",55,26,13,5,2
"15.4.24","65+ Asian",66,21,9,3,1
"15.4.24","65+ Black",72,18,7,3,1
"15.4.24","65+ Mixed",54,26,13,5,2
"15.4.24","65+ Other",73,17,6,2,1
"15.4.24","65+ White",66,21,9,3,1
"15.4.24","18-24 Brexit Party",34,30,22,11,4
"15.4.24","18-24 Conservatives",34,30,22,11,4
"15.4.24","18-24 Greens",28,29,24,14,5
"15.4.24","18-24 Labour",25,28,25,16,5
"15.4.24","18-24 Liberal Democrats",28,29,24,14,5
"15.4.24","18-24 Other",33,30,22,12,4
"15.4.24","18-24 SNP",33,30,22,12,4
"15.4.24","25-49 Brexit Party",44,29,17,8,2
"15.4.24","25-49 Conservatives",42,29,18,8,2
"15.4.24","25-49 Greens",35,30,21,11,3
"15.4.24","25-49 Labour",31,30,23,12,4
"15.4.24","25-49 Liberal Democrats",35,30,21,11,3
"15.4.24","25-49 Other",42,29,18,9,3
"15.4.24","25-49 SNP",41,29,18,9,3
"15.4.24","50-64 Brexit Party",61,23,10,4,1
"15.4.24","50-64 Conservatives",59,24,11,5,1
"15.4.24","50-64 Greens",52,27,14,6,2
"15.4.24","50-64 Labour",48,28,15,7,2
"15.4.24","50-64 Liberal Democrats",52,27,14,6,2
"15.4.24","50-64 Other",59,24,11,5,1
"15.4.24","50-64 SNP",58,24,11,5,1
"15.4.24","65+ Brexit Party",70,19,7,3,1
"15.4.24","65+ Conservatives",69,19,8,3,1
"15.4.24","65+ Greens",62,23,10,4,1
"15.4.24","65+ Labour",58,24,11,5,1
"15.4.24","65+ Liberal Democrats",62,23,10,4,1
"15.4.24","65+ Other",69,20,8,3,1
"15.4.24","65+ SNP",68,20,8,3,1
"15.4.24","Asian Brexit Party",52,26,14,6,2
"15.4.24","Asian Conservatives",50,26,15,7,2
"15.4.24","Asian Greens",38,29,20,10,3
"15.4.24","Asian Labour",33,29,22,12,4
"15.4.24","Asian Liberal Democrats",39,29,19,10,3
"15.4.24","Asian Other",48,27,16,7,2
"15.4.24","Asian SNP",44,28,17,8,2
"15.4.24","Black Brexit Party",66,20,9,4,1
"15.4.24","Black Conservatives",65,21,9,4,1
"15.4.24","Black Greens",49,27,15,7,2
"15.4.24","Black Labour",44,28,17,9,3
"15.4.24","Black Liberal Democrats",53,25,14,6,2
"15.4.24","Black Other",62,22,10,4,1
"15.4.24","Black SNP",56,24,12,6,2
"15.4.24","Mixed Brexit Party",50,26,15,7,2
"15.4.24","Mixed Conservatives",49,26,15,7,2
"15.4.24","Mixed Greens",33,28,22,13,4
"15.4.24","Mixed Labour",28,27,24,16,5
"15.4.24","Mixed Liberal Democrats",37,28,20,12,4
"15.4.24","Mixed Other",46,27,16,8,3
"15.4.24","Mixed SNP",38,28,20,11,3
"15.4.24","Other Brexit Party",69,19,8,3,1
"15.4.24","Other Conservatives",68,19,8,3,1
"15.4.24","Other Greens",51,26,14,7,2
"15.4.24","Other Labour",47,27,16,8,2
"15.4.24","Other Liberal Democrats",56,24,12,6,2
"15.4.24","Other Other",65,21,9,4,1
"15.4.24","Other SNP",59,23,11,5,1
"15.4.24","White Brexit Party",58,24,12,5,1
"15.4.24","White Conservatives",57,24,12,5,2
"15.4.24","White Greens",43,28,18,9,3
"15.4.24","White Labour",37,29,20,11,3
"15.4.24","White Liberal Democrats",45,28,17,8,3
"15.4.24","White Other",54,25,13,6,2
"15.4.24","White SNP",48,27,15,7,2
