"Date","Demographic.Level","Mainly.sad","Slightly.sad","Neutral","Slightly.happy","Mainly.happy"
"5.2.24","Female Labour",7,22,24,27,20
"5.2.24","Female Liberal Democrats",8,22,28,24,17
"5.2.24","Female Other",0,45,10,16,29
"5.2.24","Female SNP",4,31,27,22,15
"5.2.24","Male Brexit Party",7,26,22,25,20
"5.2.24","Male Conservatives",5,12,24,32,26
"5.2.24","Male Greens",4,23,21,44,8
"5.2.24","Male Labour",7,21,27,28,18
"5.2.24","Male Liberal Democrats",13,10,30,29,19
"5.2.24","Male Other",12,31,25,15,16
"5.2.24","Male SNP",3,16,36,31,15
"5.2.24","18-24 Asian",25,27,16,31,0
"5.2.24","18-24 Black",0,7,78,15,0
"5.2.24","18-24 Mixed",0,7,0,93,0
"5.2.24","18-24 Other",0,1,4,95,0
"5.2.24","18-24 White",8,27,28,24,13
"5.2.24","25-49 Asian",6,22,26,34,13
"5.2.24","25-49 Black",0,5,39,39,17
"5.2.24","25-49 Mixed",12,51,14,17,6
"5.2.24","25-49 Other",6,1,13,64,17
"5.2.24","25-49 White",7,20,27,25,20
"5.2.24","50-64 Asian",10,24,27,25,14
"5.2.24","50-64 Black",0,9,10,48,33
"5.2.24","50-64 Mixed",0,52,15,31,2
"5.2.24","50-64 Other",0,0,2,98,0
"5.2.24","50-64 White",8,20,21,27,25
"5.2.24","65+ Asian",0,30,32,16,22
"5.2.24","65+ Black",0,10,86,4,0
"5.2.24","65+ Mixed",0,36,12,50,2
"5.2.24","65+ Other",0,2,3,96,0
"5.2.24","65+ White",4,15,19,22,39
"5.2.24","18-24 Brexit Party",0,0,74,22,4
"5.2.24","18-24 Conservatives",0,30,17,33,19
"5.2.24","18-24 Greens",0,13,19,48,21
"5.2.24","18-24 Labour",10,24,27,32,7
"5.2.24","18-24 Liberal Democrats",29,18,35,9,9
"5.2.24","18-24 Other",0,21,73,6,0
"5.2.24","18-24 SNP",0,24,40,36,0
"5.2.24","25-49 Brexit Party",0,0,53,0,47
"5.2.24","25-49 Conservatives",5,18,24,33,20
"5.2.24","25-49 Greens",9,21,29,34,7
"5.2.24","25-49 Labour",8,21,27,26,18
"5.2.24","25-49 Liberal Democrats",10,15,29,25,21
"5.2.24","25-49 Other",12,40,29,12,8
"5.2.24","25-49 SNP",5,32,25,26,12
"5.2.24","50-64 Brexit Party",18,34,5,24,19
"5.2.24","50-64 Conservatives",6,17,20,31,25
"5.2.24","50-64 Greens",4,15,25,36,21
"5.2.24","50-64 Labour",7,22,23,24,24
"5.2.24","50-64 Liberal Democrats",11,27,18,25,19
"5.2.24","50-64 Other",5,26,14,31,24
"5.2.24","50-64 SNP",6,23,15,40,17
"5.2.24","65+ Brexit Party",0,34,0,52,14
"5.2.24","65+ Conservatives",3,16,22,24,34
"5.2.24","65+ Greens",0,23,0,32,45
"5.2.24","65+ Labour",2,16,20,33,30
"5.2.24","65+ Liberal Democrats",4,6,36,39,15
"5.2.24","65+ Other",7,46,0,9,37
"5.2.24","65+ SNP",0,1,59,5,34
"5.2.24","Asian Brexit Party",0,0,0,55,45
"5.2.24","Asian Conservatives",4,16,26,35,19
"5.2.24","Asian Greens",0,0,0,100,0
"5.2.24","Asian Labour",10,29,28,23,10
"5.2.24","Asian Liberal Democrats",33,16,34,17,0
"5.2.24","Asian Other",0,100,0,0,0
"5.2.24","Asian SNP",0,71,0,29,0
"5.2.24","Black Brexit Party",0,0,28,72,0
"5.2.24","Black Conservatives",0,0,67,22,11
"5.2.24","Black Greens",0,0,73,27,0
"5.2.24","Black Labour",0,20,44,21,16
"5.2.24","Black Liberal Democrats",0,0,69,22,9
"5.2.24","Black Other",0,100,0,0,0
"5.2.24","Black SNP",0,1,26,73,0
"5.2.24","Mixed Brexit Party",0,0,0,81,18
"5.2.24","Mixed Conservatives",0,66,2,32,0
"5.2.24","Mixed Greens",0,0,23,77,0
"5.2.24","Mixed Labour",11,8,30,48,3
"5.2.24","Mixed Liberal Democrats",0,7,0,93,0
"5.2.24","Mixed Other",0,0,0,14,86
"5.2.24","Mixed SNP",0,39,14,47,0
"5.2.24","Other Brexit Party",0,0,6,81,13
"5.2.24","Other Conservatives",0,0,4,96,0
"5.2.24","Other Greens",0,0,0,100,0
"5.2.24","Other Labour",6,0,0,79,16
"5.2.24","Other Liberal Democrats",0,0,0,100,0
"5.2.24","Other Ethnicity Other Party",0,64,0,34,3
"5.2.24","Other SNP",0,0,90,10,0
"5.2.24","White Brexit Party",7,28,23,17,25
"5.2.24","White Conservatives",5,17,20,25,32
"5.2.24","White Greens",6,23,22,26,23
"5.2.24","White Labour",7,22,25,26,21
"5.2.24","White Liberal Democrats",10,18,28,22,22
"5.2.24","White Other",9,27,25,17,22
"5.2.24","White SNP",5,20,34,23,19
"2.4.24","National",7,18,23,25,26
"2.4.24","Female",7,17,23,26,27
"2.4.24","Male",8,20,24,25,24
"2.4.24","18-24",10,23,26,23,18
"2.4.24","25-49",9,21,25,24,21
"2.4.24","50-64",7,19,24,25,24
"2.4.24","65+",4,12,19,28,37
"2.4.24","Asian",11,25,26,22,17
"2.4.24","Black",6,15,22,27,31
"2.4.24","Mixed",9,22,24,24,21
"2.4.24","Other",10,22,25,23,20
"2.4.24","White",7,18,23,26,27
"2.4.24","Brexit Party",8,19,24,25,24
"2.4.24","Conservatives",6,15,22,27,30
"2.4.24","Greens",9,21,25,24,21
"2.4.24","Labour",9,21,25,24,21
"2.4.24","Liberal Democrats",8,19,24,25,24
"2.4.24","Other",8,20,24,24,23
"2.4.24","SNP",8,21,25,24,22
"2.4.24","Female 18-24",9,21,25,24,20
"2.4.24","Female 25-49",9,21,25,24,21
"2.4.24","Female 50-64",6,16,23,27,28
"2.4.24","Female 65+",4,11,19,28,39
"2.4.24","Male 18-24",11,25,26,21,16
"2.4.24","Male 25-49",9,21,25,24,21
"2.4.24","Male 50-64",9,22,26,24,19
"2.4.24","Male 65+",4,13,20,28,35
"2.4.24","Female Asian",10,24,25,23,18
"2.4.24","Female Black",6,15,22,27,30
"2.4.24","Female Mixed",8,21,24,24,22
"2.4.24","Female Other",10,23,25,23,20
"2.4.24","Female White",6,16,23,26,29
"2.4.24","Male Asian",12,26,26,21,16
"2.4.24","Male Black",6,15,22,27,31
"2.4.24","Male Mixed",10,23,25,23,20
"2.4.24","Male Other",9,22,25,23,20
"2.4.24","Male White",7,19,24,25,25
"2.4.24","Female Brexit Party",6,17,23,26,27
"2.4.24","Female Conservatives",5,14,21,27,33
"2.4.24","Female Greens",8,19,24,25,24
"2.4.24","Female Labour",8,20,25,25,22
"2.4.24","Female Liberal Democrats",7,18,24,26,25
"2.4.24","Female Other",7,18,23,26,26
"2.4.24","Female SNP",8,20,24,25,23
"2.4.24","Male Brexit Party",8,21,25,24,22
"2.4.24","Male Conservatives",6,17,23,26,28
"2.4.24","Male Greens",10,23,25,23,19
"2.4.24","Male Labour",9,22,25,23,19
"2.4.24","Male Liberal Democrats",8,21,25,24,22
"2.4.24","Male Other",9,22,25,24,20
"2.4.24","Male SNP",9,21,25,24,21
"2.4.24","18-24 Asian",13,28,26,19,13
"2.4.24","18-24 Black",8,20,25,25,22
"2.4.24","18-24 Mixed",14,29,26,19,13
"2.4.24","18-24 Other",15,29,26,18,12
"2.4.24","18-24 White",9,22,26,24,19
"2.4.24","25-49 Asian",12,26,26,21,15
"2.4.24","25-49 Black",7,18,24,26,24
"2.4.24","25-49 Mixed",12,27,26,20,14
"2.4.24","25-49 Other",13,27,26,20,14
"2.4.24","25-49 White",8,20,25,25,22
"2.4.24","50-64 Asian",10,24,26,22,18
"2.4.24","50-64 Black",6,17,23,27,27
"2.4.24","50-64 Mixed",11,25,26,22,16
"2.4.24","50-64 Other",12,26,26,21,16
"2.4.24","50-64 White",7,19,24,26,24
"2.4.24","65+ Asian",5,15,23,27,29
"2.4.24","65+ Black",3,10,18,28,41
"2.4.24","65+ Mixed",6,16,23,27,28
"2.4.24","65+ Other",6,17,24,27,26
"2.4.24","65+ White",4,11,19,28,39
"2.4.24","18-24 Brexit Party",12,26,26,21,15
"2.4.24","18-24 Conservatives",9,21,25,24,21
"2.4.24","18-24 Greens",11,24,26,22,17
"2.4.24","18-24 Labour",10,24,26,22,17
"2.4.24","18-24 Liberal Democrats",10,24,26,23,18
"2.4.24","18-24 Other",12,26,26,21,16
"2.4.24","18-24 SNP",11,24,26,22,17
"2.4.24","25-49 Brexit Party",9,22,26,24,19
"2.4.24","25-49 Conservatives",7,19,24,26,24
"2.4.24","25-49 Greens",9,23,26,23,19
"2.4.24","25-49 Labour",9,23,26,23,19
"2.4.24","25-49 Liberal Democrats",9,22,26,24,20
"2.4.24","25-49 Other",10,23,26,23,18
"2.4.24","25-49 SNP",9,22,26,24,19
"2.4.24","50-64 Brexit Party",9,22,25,24,20
"2.4.24","50-64 Conservatives",7,17,24,26,26
"2.4.24","50-64 Greens",8,21,25,24,21
"2.4.24","50-64 Labour",8,21,25,24,21
"2.4.24","50-64 Liberal Democrats",8,20,25,25,22
"2.4.24","50-64 Other",10,23,26,23,19
"2.4.24","50-64 SNP",8,20,25,25,22
"2.4.24","65+ Brexit Party",5,14,21,28,33
"2.4.24","65+ Conservatives",4,11,19,28,39
"2.4.24","65+ Greens",5,14,21,28,33
"2.4.24","65+ Labour",5,14,21,28,33
"2.4.24","65+ Liberal Democrats",5,13,21,28,34
"2.4.24","65+ Other",5,14,21,28,32
"2.4.24","65+ SNP",5,14,21,28,33
"2.4.24","Asian Brexit Party",12,26,26,21,16
"2.4.24","Asian Conservatives",9,22,25,24,21
"2.4.24","Asian Greens",12,27,26,20,15
"2.4.24","Asian Labour",12,27,26,20,15
"2.4.24","Asian Liberal Democrats",11,26,26,21,16
"2.4.24","Asian Other",13,27,26,20,15
"2.4.24","Asian SNP",12,26,26,21,15
"2.4.24","Black Brexit Party",6,16,22,27,29
"2.4.24","Black Conservatives",4,13,20,27,36
"2.4.24","Black Greens",7,18,24,26,25
"2.4.24","Black Labour",7,18,24,26,25
"2.4.24","Black Liberal Democrats",6,16,23,27,29
"2.4.24","Black Other",6,17,23,26,27
"2.4.24","Black SNP",6,17,23,26,27
"2.4.24","Mixed Brexit Party",10,22,25,23,20
"2.4.24","Mixed Conservatives",7,18,24,26,25
"2.4.24","Mixed Greens",12,25,25,21,17
"2.4.24","Mixed Labour",12,26,25,21,16
"2.4.24","Mixed Liberal Democrats",10,23,25,23,19
"2.4.24","Mixed Other",10,23,25,23,19
"2.4.24","Mixed SNP",11,25,25,22,17
"2.4.24","Other Brexit Party",10,23,25,23,19
"2.4.24","Other Conservatives",8,19,24,25,24
"2.4.24","Other Greens",12,26,25,21,16
"2.4.24","Other Labour",12,26,25,21,15
"2.4.24","Other Liberal Democrats",10,24,25,22,18
"2.4.24","Other Other",11,24,25,22,17
"2.4.24","Other SNP",11,25,25,21,17
"2.4.24","White Brexit Party",7,19,24,25,25
"2.4.24","White Conservatives",5,15,22,27,31
"2.4.24","White Greens",8,20,25,25,22
"2.4.24","White Labour",8,20,25,25,22
"2.4.24","White Liberal Democrats",7,19,24,26,25
"2.4.24","White Other",8,20,24,25,23
"2.4.24","White SNP",8,20,25,25,23
"15.4.24","National",6,19,23,26,26
"15.4.24","Female",5,19,23,26,26
"15.4.24","Male",6,19,23,26,26
"15.4.24","18-24",9,26,26,23,17
"15.4.24","25-49",7,22,25,25,21
"15.4.24","50-64",5,18,24,27,26
"15.4.24","65+",3,13,19,28,37
"15.4.24","Asian",7,23,25,24,20
"15.4.24","Black",4,14,20,28,35
"15.4.24","Mixed",9,26,25,23,18
"15.4.24","Other",8,25,25,23,19
"15.4.24","White",5,18,23,27,27
"15.4.24","Brexit Party",6,21,24,26,23
"15.4.24","Conservatives",4,15,22,28,31
"15.4.24","Greens",6,21,25,26,23
"15.4.24","Labour",7,23,25,24,20
"15.4.24","Liberal Democrats",7,22,25,25,22
"15.4.24","Other",5,18,23,27,27
"15.4.24","SNP",6,20,24,26,24
"15.4.24","Female 18-24",9,26,26,23,16
"15.4.24","Female 25-49",6,21,25,26,22
"15.4.24","Female 50-64",5,19,24,27,25
"15.4.24","Female 65+",3,13,20,28,36
"15.4.24","Male 18-24",9,26,26,23,17
"15.4.24","Male 25-49",7,24,26,24,19
"15.4.24","Male 50-64",5,18,23,27,27
"15.4.24","Male 65+",3,12,19,28,37
"15.4.24","Female Asian",7,23,25,25,20
"15.4.24","Female Black",4,15,21,28,33
"15.4.24","Female Mixed",9,25,25,23,18
"15.4.24","Female Other",9,26,25,22,17
"15.4.24","Female White",5,18,23,27,27
"15.4.24","Male Asian",8,24,25,24,19
"15.4.24","Male Black",3,13,19,27,37
"15.4.24","Male Mixed",9,26,25,22,18
"15.4.24","Male Other",8,24,25,24,20
"15.4.24","Male White",5,19,23,26,26
"15.4.24","Female Brexit Party",6,20,24,26,24
"15.4.24","Female Conservatives",4,15,21,28,32
"15.4.24","Female Greens",6,20,24,26,24
"15.4.24","Female Labour",7,22,25,25,21
"15.4.24","Female Liberal Democrats",6,21,25,26,22
"15.4.24","Female Other",5,17,22,27,29
"15.4.24","Female SNP",6,19,24,26,24
"15.4.24","Male Brexit Party",6,21,24,25,23
"15.4.24","Male Conservatives",4,16,22,27,31
"15.4.24","Male Greens",7,22,25,25,21
"15.4.24","Male Labour",7,24,25,24,20
"15.4.24","Male Liberal Democrats",7,22,25,25,22
"15.4.24","Male Other",5,18,23,27,26
"15.4.24","Male SNP",6,20,24,26,24
"15.4.24","18-24 Asian",10,28,26,21,14
"15.4.24","18-24 Black",6,20,25,26,23
"15.4.24","18-24 Mixed",15,35,25,16,10
"15.4.24","18-24 Other",14,34,25,17,10
"15.4.24","18-24 White",8,25,26,23,17
"15.4.24","25-49 Asian",8,25,26,24,18
"15.4.24","25-49 Black",5,17,23,28,28
"15.4.24","25-49 Mixed",12,31,26,19,12
"15.4.24","25-49 Other",11,31,26,19,13
"15.4.24","25-49 White",6,22,25,25,21
"15.4.24","50-64 Asian",6,21,25,26,22
"15.4.24","50-64 Black",4,14,21,29,33
"15.4.24","50-64 Mixed",9,28,26,22,15
"15.4.24","50-64 Other",9,27,26,22,16
"15.4.24","50-64 White",5,18,24,27,26
"15.4.24","65+ Asian",4,14,21,29,33
"15.4.24","65+ Black",2,9,15,27,47
"15.4.24","65+ Mixed",6,20,25,27,24
"15.4.24","65+ Other",5,19,24,27,25
"15.4.24","65+ White",3,12,19,29,38
"15.4.24","18-24 Brexit Party",10,28,26,21,14
"15.4.24","18-24 Conservatives",7,22,25,25,20
"15.4.24","18-24 Greens",8,26,26,23,17
"15.4.24","18-24 Labour",9,28,26,22,15
"15.4.24","18-24 Liberal Democrats",9,28,26,22,15
"15.4.24","18-24 Other",8,24,26,24,18
"15.4.24","18-24 SNP",8,25,26,24,18
"15.4.24","25-49 Brexit Party",8,25,26,23,17
"15.4.24","25-49 Conservatives",5,19,24,27,24
"15.4.24","25-49 Greens",7,23,26,25,20
"15.4.24","25-49 Labour",8,24,26,24,18
"15.4.24","25-49 Liberal Democrats",8,24,26,24,18
"15.4.24","25-49 Other",6,21,25,26,22
"15.4.24","25-49 SNP",6,21,25,26,21
"15.4.24","50-64 Brexit Party",6,21,25,26,21
"15.4.24","50-64 Conservatives",4,16,23,28,29
"15.4.24","50-64 Greens",6,20,25,27,24
"15.4.24","50-64 Labour",6,21,25,26,22
"15.4.24","50-64 Liberal Democrats",6,21,25,26,22
"15.4.24","50-64 Other",5,18,24,28,27
"15.4.24","50-64 SNP",5,18,24,27,25
"15.4.24","65+ Brexit Party",4,15,22,28,30
"15.4.24","65+ Conservatives",3,11,18,28,39
"15.4.24","65+ Greens",4,14,21,28,33
"15.4.24","65+ Labour",4,15,22,28,31
"15.4.24","65+ Liberal Democrats",4,15,22,28,31
"15.4.24","65+ Other",3,13,20,28,36
"15.4.24","65+ SNP",3,13,20,28,35
"15.4.24","Asian Brexit Party",8,25,26,23,17
"15.4.24","Asian Conservatives",6,19,24,26,24
"15.4.24","Asian Greens",8,25,26,24,18
"15.4.24","Asian Labour",9,27,26,22,16
"15.4.24","Asian Liberal Democrats",8,26,26,23,17
"15.4.24","Asian Other",7,22,25,25,21
"15.4.24","Asian SNP",7,24,26,24,19
"15.4.24","Black Brexit Party",4,15,21,28,32
"15.4.24","Black Conservatives",3,11,17,28,42
"15.4.24","Black Greens",4,16,22,28,30
"15.4.24","Black Labour",5,17,23,27,28
"15.4.24","Black Liberal Democrats",4,16,22,28,31
"15.4.24","Black Other",3,13,19,28,37
"15.4.24","Black SNP",4,14,21,28,33
"15.4.24","Mixed Brexit Party",10,27,26,22,16
"15.4.24","Mixed Conservatives",6,21,25,25,22
"15.4.24","Mixed Greens",11,29,26,20,14
"15.4.24","Mixed Labour",12,31,25,19,13
"15.4.24","Mixed Liberal Democrats",10,29,26,21,15
"15.4.24","Mixed Other",8,24,25,24,19
"15.4.24","Mixed SNP",10,28,26,21,16
"15.4.24","Other Brexit Party",9,26,26,22,17
"15.4.24","Other Conservatives",6,20,24,26,23
"15.4.24","Other Greens",10,28,26,21,15
"15.4.24","Other Labour",11,30,26,20,14
"15.4.24","Other Liberal Democrats",10,28,26,21,16
"15.4.24","Other Other",7,23,25,24,20
"15.4.24","Other SNP",9,26,26,22,17
"15.4.24","White Brexit Party",6,20,24,26,23
"15.4.24","White Conservatives",4,15,21,28,32
"15.4.24","White Greens",6,20,25,26,23
"15.4.24","White Labour",7,22,25,25,21
"15.4.24","White Liberal Democrats",6,21,25,26,23
"15.4.24","White Other",5,17,23,27,28
"15.4.24","White SNP",5,19,24,27,25
"15.4.24","National",6,19,23,26,26
"15.4.24","Female",5,19,23,26,26
"15.4.24","Male",6,19,23,26,26
"15.4.24","18-24",9,26,26,23,17
"15.4.24","25-49",7,22,25,25,21
"15.4.24","50-64",5,18,24,27,26
"15.4.24","65+",3,13,19,28,37
"15.4.24","Asian",7,23,25,24,20
"15.4.24","Black",4,14,20,28,35
"15.4.24","Mixed",9,26,25,23,18
"15.4.24","Other",8,25,25,23,19
"15.4.24","White",5,18,23,27,27
"15.4.24","Brexit Party",6,21,24,26,23
"15.4.24","Conservatives",4,15,22,28,31
"15.4.24","Greens",6,21,25,26,23
"15.4.24","Labour",7,23,25,24,20
"15.4.24","Liberal Democrats",7,22,25,25,22
"15.4.24","Other",5,18,23,27,27
"15.4.24","SNP",6,20,24,26,24
"15.4.24","Female 18-24",9,26,26,23,16
"15.4.24","Female 25-49",6,21,25,26,22
"15.4.24","Female 50-64",5,19,24,27,25
"15.4.24","Female 65+",3,13,20,28,36
"15.4.24","Male 18-24",9,26,26,23,17
"15.4.24","Male 25-49",7,24,26,24,19
"15.4.24","Male 50-64",5,18,23,27,27
"15.4.24","Male 65+",3,12,19,28,37
"15.4.24","Female Asian",7,23,25,25,20
"15.4.24","Female Black",4,15,21,28,33
"15.4.24","Female Mixed",9,25,25,23,18
"15.4.24","Female Other",9,26,25,22,17
"15.4.24","Female White",5,18,23,27,27
"15.4.24","Male Asian",8,24,25,24,19
"15.4.24","Male Black",3,13,19,27,37
"15.4.24","Male Mixed",9,26,25,22,18
"15.4.24","Male Other",8,24,25,24,20
"15.4.24","Male White",5,19,23,26,26
"15.4.24","Female Brexit Party",6,20,24,26,24
"15.4.24","Female Conservatives",4,15,21,28,32
"15.4.24","Female Greens",6,20,24,26,24
"15.4.24","Female Labour",7,22,25,25,21
"15.4.24","Female Liberal Democrats",6,21,25,26,22
"15.4.24","Female Other",5,17,22,27,29
"15.4.24","Female SNP",6,19,24,26,24
"15.4.24","Male Brexit Party",6,21,24,25,23
"15.4.24","Male Conservatives",4,16,22,27,31
"15.4.24","Male Greens",7,22,25,25,21
"15.4.24","Male Labour",7,24,25,24,20
"15.4.24","Male Liberal Democrats",7,22,25,25,22
"15.4.24","Male Other",5,18,23,27,26
"15.4.24","Male SNP",6,20,24,26,24
"15.4.24","18-24 Asian",10,28,26,21,14
"15.4.24","18-24 Black",6,20,25,26,23
"15.4.24","18-24 Mixed",15,35,25,16,10
"15.4.24","18-24 Other",14,34,25,17,10
"15.4.24","18-24 White",8,25,26,23,17
"15.4.24","25-49 Asian",8,25,26,24,18
"15.4.24","25-49 Black",5,17,23,28,28
"15.4.24","25-49 Mixed",12,31,26,19,12
"15.4.24","25-49 Other",11,31,26,19,13
"15.4.24","25-49 White",6,22,25,25,21
"15.4.24","50-64 Asian",6,21,25,26,22
"15.4.24","50-64 Black",4,14,21,29,33
"15.4.24","50-64 Mixed",9,28,26,22,15
"15.4.24","50-64 Other",9,27,26,22,16
"15.4.24","50-64 White",5,18,24,27,26
"15.4.24","65+ Asian",4,14,21,29,33
"15.4.24","65+ Black",2,9,15,27,47
"15.4.24","65+ Mixed",6,20,25,27,24
"15.4.24","65+ Other",5,19,24,27,25
"15.4.24","65+ White",3,12,19,29,38
"15.4.24","18-24 Brexit Party",10,28,26,21,14
"15.4.24","18-24 Conservatives",7,22,25,25,20
"15.4.24","18-24 Greens",8,26,26,23,17
"15.4.24","18-24 Labour",9,28,26,22,15
"15.4.24","18-24 Liberal Democrats",9,28,26,22,15
"15.4.24","18-24 Other",8,24,26,24,18
"15.4.24","18-24 SNP",8,25,26,24,18
"15.4.24","25-49 Brexit Party",8,25,26,23,17
"15.4.24","25-49 Conservatives",5,19,24,27,24
"15.4.24","25-49 Greens",7,23,26,25,20
"15.4.24","25-49 Labour",8,24,26,24,18
"15.4.24","25-49 Liberal Democrats",8,24,26,24,18
"15.4.24","25-49 Other",6,21,25,26,22
"15.4.24","25-49 SNP",6,21,25,26,21
"15.4.24","50-64 Brexit Party",6,21,25,26,21
"15.4.24","50-64 Conservatives",4,16,23,28,29
"15.4.24","50-64 Greens",6,20,25,27,24
"15.4.24","50-64 Labour",6,21,25,26,22
"15.4.24","50-64 Liberal Democrats",6,21,25,26,22
"15.4.24","50-64 Other",5,18,24,28,27
"15.4.24","50-64 SNP",5,18,24,27,25
"15.4.24","65+ Brexit Party",4,15,22,28,30
"15.4.24","65+ Conservatives",3,11,18,28,39
"15.4.24","65+ Greens",4,14,21,28,33
"15.4.24","65+ Labour",4,15,22,28,31
"15.4.24","65+ Liberal Democrats",4,15,22,28,31
"15.4.24","65+ Other",3,13,20,28,36
"15.4.24","65+ SNP",3,13,20,28,35
"15.4.24","Asian Brexit Party",8,25,26,23,17
"15.4.24","Asian Conservatives",6,19,24,26,24
"15.4.24","Asian Greens",8,25,26,24,18
"15.4.24","Asian Labour",9,27,26,22,16
"15.4.24","Asian Liberal Democrats",8,26,26,23,17
"15.4.24","Asian Other",7,22,25,25,21
"15.4.24","Asian SNP",7,24,26,24,19
"15.4.24","Black Brexit Party",4,15,21,28,32
"15.4.24","Black Conservatives",3,11,17,28,42
"15.4.24","Black Greens",4,16,22,28,30
"15.4.24","Black Labour",5,17,23,27,28
"15.4.24","Black Liberal Democrats",4,16,22,28,31
"15.4.24","Black Other",3,13,19,28,37
"15.4.24","Black SNP",4,14,21,28,33
"15.4.24","Mixed Brexit Party",10,27,26,22,16
"15.4.24","Mixed Conservatives",6,21,25,25,22
"15.4.24","Mixed Greens",11,29,26,20,14
"15.4.24","Mixed Labour",12,31,25,19,13
"15.4.24","Mixed Liberal Democrats",10,29,26,21,15
"15.4.24","Mixed Other",8,24,25,24,19
"15.4.24","Mixed SNP",10,28,26,21,16
"15.4.24","Other Brexit Party",9,26,26,22,17
"15.4.24","Other Conservatives",6,20,24,26,23
"15.4.24","Other Greens",10,28,26,21,15
"15.4.24","Other Labour",11,30,26,20,14
"15.4.24","Other Liberal Democrats",10,28,26,21,16
"15.4.24","Other Other",7,23,25,24,20
"15.4.24","Other SNP",9,26,26,22,17
"15.4.24","White Brexit Party",6,20,24,26,23
"15.4.24","White Conservatives",4,15,21,28,32
"15.4.24","White Greens",6,20,25,26,23
"15.4.24","White Labour",7,22,25,25,21
"15.4.24","White Liberal Democrats",6,21,25,26,23
"15.4.24","White Other",5,17,23,27,28
"15.4.24","White SNP",5,19,24,27,25
