"Date","Demographic.Level","Never","Rarely","Sometimes","Very.often","Always"
"5.2.24","Female Liberal Democrats",21,30,27,9,13
"5.2.24","Female Other",34,13,19,24,11
"5.2.24","Female SNP",15,17,23,19,26
"5.2.24","Male Brexit Party",37,38,0,11,13
"5.2.24","Male Conservatives",30,27,17,15,11
"5.2.24","Male Greens",25,16,23,14,22
"5.2.24","Male Labour",15,25,30,16,14
"5.2.24","Male Liberal Democrats",19,16,44,14,7
"5.2.24","Male Other",22,25,21,24,9
"5.2.24","Male SNP",27,13,29,10,20
"5.2.24","18-24 Asian",9,18,22,42,9
"5.2.24","18-24 Black",0,13,24,43,19
"5.2.24","18-24 Mixed",30,0,54,17,0
"5.2.24","18-24 Other",7,4,23,1,65
"5.2.24","18-24 White",16,22,31,19,12
"5.2.24","25-49 Asian",18,21,23,23,15
"5.2.24","25-49 Black",20,18,9,38,17
"5.2.24","25-49 Mixed",22,14,12,20,32
"5.2.24","25-49 Other",25,5,13,18,39
"5.2.24","25-49 White",16,21,31,18,14
"5.2.24","50-64 Asian",14,25,25,24,11
"5.2.24","50-64 Black",4,16,16,54,9
"5.2.24","50-64 Mixed",28,32,40,0,0
"5.2.24","50-64 Other",54,3,42,0,0
"5.2.24","50-64 White",25,26,28,12,9
"5.2.24","65+ Asian",2,37,48,2,11
"5.2.24","65+ Black",0,81,13,1,6
"5.2.24","65+ Mixed",1,0,5,93,0
"5.2.24","65+ Other",4,4,14,0,78
"5.2.24","65+ White",38,23,28,7,4
"5.2.24","18-24 Brexit Party",33,61,0,0,6
"5.2.24","18-24 Conservatives",30,19,22,19,10
"5.2.24","18-24 Greens",35,0,22,0,43
"5.2.24","18-24 Labour",6,20,33,29,11
"5.2.24","18-24 Liberal Democrats",10,20,33,19,18
"5.2.24","18-24 Other",1,73,4,17,6
"5.2.24","18-24 SNP",32,2,38,0,27
"5.2.24","25-49 Brexit Party",64,17,0,15,4
"5.2.24","25-49 Conservatives",24,23,23,17,14
"5.2.24","25-49 Greens",13,27,17,19,24
"5.2.24","25-49 Labour",11,19,32,23,16
"5.2.24","25-49 Liberal Democrats",15,23,37,13,12
"5.2.24","25-49 Other",17,6,23,31,24
"5.2.24","25-49 SNP",16,11,23,18,32
"5.2.24","50-64 Brexit Party",11,35,7,16,31
"5.2.24","50-64 Conservatives",29,26,24,14,7
"5.2.24","50-64 Greens",24,17,30,15,15
"5.2.24","50-64 Labour",16,28,30,14,12
"5.2.24","50-64 Liberal Democrats",24,16,45,10,5
"5.2.24","50-64 Other",25,27,23,22,4
"5.2.24","50-64 SNP",26,24,19,17,13
"5.2.24","65+ Brexit Party",37,21,14,20,7
"5.2.24","65+ Conservatives",31,26,22,11,9
"5.2.24","65+ Greens",32,29,39,0,0
"5.2.24","65+ Labour",22,18,37,15,8
"5.2.24","65+ Liberal Democrats",29,29,27,8,7
"5.2.24","65+ Other",44,15,21,20,1
"5.2.24","65+ SNP",19,25,33,16,8
"5.2.24","Asian Brexit Party",54,9,7,31,0
"5.2.24","Asian Conservatives",20,30,19,20,11
"5.2.24","Asian Greens",76,23,0,1,0
"5.2.24","Asian Labour",4,23,38,21,14
"5.2.24","Asian Liberal Democrats",0,16,34,50,0
"5.2.24","Asian Other",0,0,0,100,0
"5.2.24","Asian SNP",37,0,0,0,63
"5.2.24","Black Brexit Party",0,0,1,0,99
"5.2.24","Black Conservatives",5,62,0,33,0
"5.2.24","Black Greens",0,20,0,0,80
"5.2.24","Black Labour",0,23,33,35,9
"5.2.24","Black Liberal Democrats",42,35,23,0,0
"5.2.24","Black Other",0,0,23,34,43
"5.2.24","Black SNP",0,0,0,0,100
"5.2.24","Mixed Brexit Party",39,0,0,61,0
"5.2.24","Mixed Conservatives",14,8,0,67,12
"5.2.24","Mixed Greens",74,26,0,0,0
"5.2.24","Mixed Labour",11,7,27,51,4
"5.2.24","Mixed Liberal Democrats",0,0,70,30,0
"5.2.24","Mixed Other",2,0,16,60,22
"5.2.24","Mixed SNP",17,0,14,34,35
"5.2.24","Other Brexit Party",84,0,16,0,0
"5.2.24","Other Conservatives",11,0,0,0,89
"5.2.24","Other Greens",65,28,7,0,0
"5.2.24","Other Labour",21,0,18,16,45
"5.2.24","Other Liberal Democrats",0,0,100,0,0
"5.2.24","Other Ethnicity Other Party",46,0,23,31,0
"5.2.24","Other SNP",5,95,0,0,0
"5.2.24","White Brexit Party",34,32,7,15,11
"5.2.24","White Conservatives",32,24,27,10,7
"5.2.24","White Greens",14,20,30,15,21
"5.2.24","White Labour",14,22,33,19,12
"5.2.24","White Liberal Democrats",23,25,33,8,12
"5.2.24","White Other",31,25,22,14,8
"5.2.24","White SNP",22,15,32,17,14
"2.4.24","National",22,23,29,16,11
"2.4.24","Female",19,22,29,17,12
"2.4.24","Male",24,24,28,14,9
"2.4.24","18-24",14,19,31,20,15
"2.4.24","25-49",16,20,31,19,14
"2.4.24","50-64",24,25,28,14,9
"2.4.24","65+",31,27,25,11,6
"2.4.24","Asian",18,21,30,18,13
"2.4.24","Black",20,22,29,17,12
"2.4.24","Mixed",18,21,29,18,14
"2.4.24","Other",18,21,29,18,13
"2.4.24","White",23,23,29,15,10
"2.4.24","Brexit Party",23,24,29,15,10
"2.4.24","Conservatives",26,25,27,13,8
"2.4.24","Greens",21,23,29,16,10
"2.4.24","Labour",16,20,30,19,14
"2.4.24","Liberal Democrats",22,24,29,15,10
"2.4.24","Other",28,26,27,12,7
"2.4.24","SNP",17,21,30,18,13
"2.4.24","Female 18-24",13,18,31,21,17
"2.4.24","Female 25-49",13,19,31,21,16
"2.4.24","Female 50-64",19,23,31,17,11
"2.4.24","Female 65+",30,27,26,11,6
"2.4.24","Male 18-24",16,20,31,19,14
"2.4.24","Male 25-49",18,22,31,17,12
"2.4.24","Male 50-64",29,26,26,11,7
"2.4.24","Male 65+",32,27,25,10,6
"2.4.24","Female Asian",16,20,30,19,15
"2.4.24","Female Black",15,19,30,20,15
"2.4.24","Female Mixed",16,20,29,19,15
"2.4.24","Female Other",14,18,30,21,17
"2.4.24","Female White",20,22,29,17,12
"2.4.24","Male Asian",21,23,29,16,11
"2.4.24","Male Black",23,24,29,15,10
"2.4.24","Male Mixed",19,22,29,17,12
"2.4.24","Male Other",21,23,29,16,11
"2.4.24","Male White",25,25,28,14,9
"2.4.24","Female Brexit Party",20,23,30,16,11
"2.4.24","Female Conservatives",24,24,28,14,9
"2.4.24","Female Greens",19,22,30,17,12
"2.4.24","Female Labour",14,19,31,21,16
"2.4.24","Female Liberal Democrats",20,22,30,17,12
"2.4.24","Female Other",26,25,28,13,9
"2.4.24","Female SNP",15,19,31,20,15
"2.4.24","Male Brexit Party",24,25,28,14,9
"2.4.24","Male Conservatives",29,26,26,12,7
"2.4.24","Male Greens",24,25,29,14,9
"2.4.24","Male Labour",18,22,30,17,12
"2.4.24","Male Liberal Democrats",25,25,28,14,9
"2.4.24","Male Other",30,26,26,11,7
"2.4.24","Male SNP",20,23,30,17,11
"2.4.24","18-24 Asian",14,19,31,20,15
"2.4.24","18-24 Black",12,17,31,22,18
"2.4.24","18-24 Mixed",10,15,30,24,21
"2.4.24","18-24 Other",10,15,30,24,21
"2.4.24","18-24 White",15,20,31,20,14
"2.4.24","25-49 Asian",15,20,31,19,14
"2.4.24","25-49 Black",13,18,31,21,17
"2.4.24","25-49 Mixed",11,16,30,23,20
"2.4.24","25-49 Other",11,16,30,23,20
"2.4.24","25-49 White",16,21,31,19,13
"2.4.24","50-64 Asian",23,24,29,14,9
"2.4.24","50-64 Black",20,23,30,16,11
"2.4.24","50-64 Mixed",17,21,30,18,13
"2.4.24","50-64 Other",17,21,30,18,13
"2.4.24","50-64 White",24,25,28,14,9
"2.4.24","65+ Asian",31,27,25,11,6
"2.4.24","65+ Black",28,26,27,12,7
"2.4.24","65+ Mixed",23,25,29,14,9
"2.4.24","65+ Other",24,25,29,13,8
"2.4.24","65+ White",33,27,25,10,6
"2.4.24","18-24 Brexit Party",15,20,31,19,14
"2.4.24","18-24 Conservatives",18,22,31,17,12
"2.4.24","18-24 Greens",16,21,31,18,13
"2.4.24","18-24 Labour",12,18,31,22,17
"2.4.24","18-24 Liberal Democrats",16,21,31,19,13
"2.4.24","18-24 Other",20,23,30,16,11
"2.4.24","18-24 SNP",13,19,31,21,16
"2.4.24","25-49 Brexit Party",16,21,31,19,13
"2.4.24","25-49 Conservatives",18,22,31,17,12
"2.4.24","25-49 Greens",17,22,31,18,12
"2.4.24","25-49 Labour",13,18,31,21,16
"2.4.24","25-49 Liberal Democrats",17,22,31,18,12
"2.4.24","25-49 Other",21,24,30,15,10
"2.4.24","25-49 SNP",14,19,31,20,15
"2.4.24","50-64 Brexit Party",24,25,29,14,9
"2.4.24","50-64 Conservatives",26,25,28,13,8
"2.4.24","50-64 Greens",25,25,28,13,8
"2.4.24","50-64 Labour",19,23,30,17,11
"2.4.24","50-64 Liberal Democrats",25,25,28,14,9
"2.4.24","50-64 Other",31,27,25,11,6
"2.4.24","50-64 SNP",20,23,30,16,11
"2.4.24","65+ Brexit Party",29,26,27,11,7
"2.4.24","65+ Conservatives",33,27,25,10,6
"2.4.24","65+ Greens",31,27,25,10,6
"2.4.24","65+ Labour",25,25,28,13,8
"2.4.24","65+ Liberal Democrats",31,27,25,11,6
"2.4.24","65+ Other",36,27,23,9,5
"2.4.24","65+ SNP",26,26,28,12,8
"2.4.24","Asian Brexit Party",20,23,30,16,11
"2.4.24","Asian Conservatives",22,24,29,15,10
"2.4.24","Asian Greens",19,22,30,17,12
"2.4.24","Asian Labour",14,19,31,21,16
"2.4.24","Asian Liberal Democrats",19,22,30,17,12
"2.4.24","Asian Other",25,25,28,14,9
"2.4.24","Asian SNP",15,20,31,20,15
"2.4.24","Black Brexit Party",21,23,29,16,11
"2.4.24","Black Conservatives",24,24,28,14,9
"2.4.24","Black Greens",18,22,30,18,12
"2.4.24","Black Labour",14,18,30,21,17
"2.4.24","Black Liberal Democrats",20,23,29,16,11
"2.4.24","Black Other",26,25,28,13,9
"2.4.24","Black SNP",15,20,30,20,15
"2.4.24","Mixed Brexit Party",18,22,30,17,12
"2.4.24","Mixed Conservatives",21,23,29,15,10
"2.4.24","Mixed Greens",16,20,30,19,14
"2.4.24","Mixed Labour",12,17,30,22,19
"2.4.24","Mixed Liberal Democrats",18,21,30,18,13
"2.4.24","Mixed Other",23,24,29,15,10
"2.4.24","Mixed SNP",13,18,30,21,18
"2.4.24","Other Brexit Party",19,22,30,17,12
"2.4.24","Other Conservatives",22,24,29,15,10
"2.4.24","Other Greens",16,20,30,19,14
"2.4.24","Other Labour",12,17,30,22,19
"2.4.24","Other Liberal Democrats",18,22,30,18,13
"2.4.24","Other Other",23,24,29,15,10
"2.4.24","Other SNP",14,19,30,21,17
"2.4.24","White Brexit Party",24,24,28,14,9
"2.4.24","White Conservatives",27,25,27,13,8
"2.4.24","White Greens",22,24,29,15,10
"2.4.24","White Labour",16,21,30,19,14
"2.4.24","White Liberal Democrats",23,24,29,15,10
"2.4.24","White Other",29,26,26,12,7
"2.4.24","White SNP",18,21,30,18,13
"15.4.24","National",22,25,28,16,10
"15.4.24","Female",20,24,28,17,11
"15.4.24","Male",24,26,27,15,9
"15.4.24","18-24",14,21,30,21,15
"15.4.24","25-49",16,23,30,19,13
"15.4.24","50-64",23,26,27,14,9
"15.4.24","65+",31,29,24,10,6
"15.4.24","Asian",19,24,29,17,11
"15.4.24","Black",24,26,27,15,9
"15.4.24","Mixed",18,23,28,18,13
"15.4.24","Other",19,24,28,17,12
"15.4.24","White",22,25,27,15,10
"15.4.24","Brexit Party",12,19,29,22,17
"15.4.24","Conservatives",27,27,26,13,7
"15.4.24","Greens",18,24,29,18,11
"15.4.24","Labour",15,22,30,20,14
"15.4.24","Liberal Democrats",23,26,28,15,9
"15.4.24","Other",29,28,25,12,6
"15.4.24","SNP",22,26,28,15,9
"15.4.24","Female 18-24",13,20,30,22,16
"15.4.24","Female 25-49",14,21,30,20,14
"15.4.24","Female 50-64",20,25,29,16,10
"15.4.24","Female 65+",31,29,24,11,6
"15.4.24","Male 18-24",15,22,30,20,13
"15.4.24","Male 25-49",18,24,29,17,11
"15.4.24","Male 50-64",26,28,26,13,7
"15.4.24","Male 65+",32,29,23,10,6
"15.4.24","Female Asian",17,23,29,18,12
"15.4.24","Female Black",20,24,28,17,11
"15.4.24","Female Mixed",17,22,28,19,14
"15.4.24","Female Other",16,21,29,20,15
"15.4.24","Female White",21,24,28,16,11
"15.4.24","Male Asian",21,25,28,16,10
"15.4.24","Male Black",27,27,26,13,8
"15.4.24","Male Mixed",19,24,28,18,12
"15.4.24","Male Other",21,25,28,16,10
"15.4.24","Male White",24,26,27,14,9
"15.4.24","Female Brexit Party",11,18,29,23,18
"15.4.24","Female Conservatives",25,27,27,14,8
"15.4.24","Female Greens",17,23,29,18,12
"15.4.24","Female Labour",14,21,30,21,15
"15.4.24","Female Liberal Democrats",21,25,28,16,10
"15.4.24","Female Other",28,27,25,12,7
"15.4.24","Female SNP",20,25,29,16,10
"15.4.24","Male Brexit Party",13,20,30,22,16
"15.4.24","Male Conservatives",28,28,25,12,7
"15.4.24","Male Greens",19,25,29,17,10
"15.4.24","Male Labour",17,23,29,18,12
"15.4.24","Male Liberal Democrats",24,27,27,14,8
"15.4.24","Male Other",30,28,24,11,6
"15.4.24","Male SNP",24,27,27,14,8
"15.4.24","18-24 Asian",14,21,30,20,14
"15.4.24","18-24 Black",14,21,30,20,14
"15.4.24","18-24 Mixed",10,17,29,24,20
"15.4.24","18-24 Other",10,17,29,24,19
"15.4.24","18-24 White",14,21,30,20,14
"15.4.24","25-49 Asian",16,23,30,19,12
"15.4.24","25-49 Black",17,23,30,19,12
"15.4.24","25-49 Mixed",11,18,29,23,18
"15.4.24","25-49 Other",12,19,30,22,17
"15.4.24","25-49 White",16,23,30,19,12
"15.4.24","50-64 Asian",23,26,27,14,9
"15.4.24","50-64 Black",23,27,27,14,8
"15.4.24","50-64 Mixed",16,23,30,19,13
"15.4.24","50-64 Other",18,24,29,18,12
"15.4.24","50-64 White",23,27,27,14,8
"15.4.24","65+ Asian",32,29,23,10,5
"15.4.24","65+ Black",33,29,23,10,5
"15.4.24","65+ Mixed",23,27,27,14,8
"15.4.24","65+ Other",25,28,27,13,7
"15.4.24","65+ White",32,29,23,10,5
"15.4.24","18-24 Brexit Party",8,14,28,26,24
"15.4.24","18-24 Conservatives",18,24,30,17,11
"15.4.24","18-24 Greens",14,21,30,21,15
"15.4.24","18-24 Labour",12,19,30,23,17
"15.4.24","18-24 Liberal Democrats",16,23,30,19,12
"15.4.24","18-24 Other",20,26,29,16,10
"15.4.24","18-24 SNP",17,24,30,18,11
"15.4.24","25-49 Brexit Party",8,15,28,26,22
"15.4.24","25-49 Conservatives",19,25,29,16,10
"15.4.24","25-49 Greens",15,22,30,20,13
"15.4.24","25-49 Labour",13,20,30,21,15
"15.4.24","25-49 Liberal Democrats",18,24,30,17,11
"15.4.24","25-49 Other",23,27,28,14,8
"15.4.24","25-49 SNP",19,25,29,17,10
"15.4.24","50-64 Brexit Party",12,19,30,22,16
"15.4.24","50-64 Conservatives",26,28,26,13,7
"15.4.24","50-64 Greens",21,26,29,16,9
"15.4.24","50-64 Labour",18,24,29,17,11
"15.4.24","50-64 Liberal Democrats",24,27,27,14,8
"15.4.24","50-64 Other",31,29,24,11,6
"15.4.24","50-64 SNP",25,27,27,13,8
"15.4.24","65+ Brexit Party",16,23,30,19,12
"15.4.24","65+ Conservatives",34,29,23,10,5
"15.4.24","65+ Greens",27,28,26,12,7
"15.4.24","65+ Labour",24,27,27,13,8
"15.4.24","65+ Liberal Democrats",31,29,24,10,6
"15.4.24","65+ Other",37,29,21,8,4
"15.4.24","65+ SNP",33,29,23,10,5
"15.4.24","Asian Brexit Party",11,18,29,24,19
"15.4.24","Asian Conservatives",24,27,27,14,8
"15.4.24","Asian Greens",17,23,30,19,12
"15.4.24","Asian Labour",14,21,30,21,14
"15.4.24","Asian Liberal Democrats",20,25,29,16,10
"15.4.24","Asian Other",26,27,26,13,7
"15.4.24","Asian SNP",20,25,29,16,10
"15.4.24","Black Brexit Party",14,20,30,21,16
"15.4.24","Black Conservatives",29,28,25,12,7
"15.4.24","Black Greens",19,24,29,17,11
"15.4.24","Black Labour",16,22,29,19,13
"15.4.24","Black Liberal Democrats",24,26,27,14,8
"15.4.24","Black Other",31,28,24,11,6
"15.4.24","Black SNP",24,26,27,14,8
"15.4.24","Mixed Brexit Party",9,16,28,25,22
"15.4.24","Mixed Conservatives",22,26,28,15,9
"15.4.24","Mixed Greens",14,20,29,21,16
"15.4.24","Mixed Labour",11,18,29,23,18
"15.4.24","Mixed Liberal Democrats",18,23,29,18,12
"15.4.24","Mixed Other",23,26,27,14,9
"15.4.24","Mixed SNP",17,23,29,18,12
"15.4.24","Other Brexit Party",10,17,29,24,20
"15.4.24","Other Conservatives",23,26,27,14,9
"15.4.24","Other Greens",14,21,29,20,15
"15.4.24","Other Labour",12,19,29,22,17
"15.4.24","Other Liberal Democrats",19,24,29,17,11
"15.4.24","Other Other",25,27,27,13,8
"15.4.24","Other SNP",19,24,29,17,11
"15.4.24","White Brexit Party",13,19,30,22,17
"15.4.24","White Conservatives",27,28,26,12,7
"15.4.24","White Greens",19,24,29,17,11
"15.4.24","White Labour",16,22,30,19,13
"15.4.24","White Liberal Democrats",23,26,28,15,9
"15.4.24","White Other",30,28,24,11,6
"15.4.24","White SNP",23,26,28,15,9
"15.4.24","National",22,25,28,16,10
"15.4.24","Female",20,24,28,17,11
"15.4.24","Male",24,26,27,15,9
"15.4.24","18-24",14,21,30,21,15
"15.4.24","25-49",16,23,30,19,13
"15.4.24","50-64",23,26,27,14,9
"15.4.24","65+",31,29,24,10,6
"15.4.24","Asian",19,24,29,17,11
"15.4.24","Black",24,26,27,15,9
"15.4.24","Mixed",18,23,28,18,13
"15.4.24","Other",19,24,28,17,12
"15.4.24","White",22,25,27,15,10
"15.4.24","Brexit Party",12,19,29,22,17
"15.4.24","Conservatives",27,27,26,13,7
"15.4.24","Greens",18,24,29,18,11
"15.4.24","Labour",15,22,30,20,14
"15.4.24","Liberal Democrats",23,26,28,15,9
"15.4.24","Other",29,28,25,12,6
"15.4.24","SNP",22,26,28,15,9
"15.4.24","Female 18-24",13,20,30,22,16
"15.4.24","Female 25-49",14,21,30,20,14
"15.4.24","Female 50-64",20,25,29,16,10
"15.4.24","Female 65+",31,29,24,11,6
"15.4.24","Male 18-24",15,22,30,20,13
"15.4.24","Male 25-49",18,24,29,17,11
"15.4.24","Male 50-64",26,28,26,13,7
"15.4.24","Male 65+",32,29,23,10,6
"15.4.24","Female Asian",17,23,29,18,12
"15.4.24","Female Black",20,24,28,17,11
"15.4.24","Female Mixed",17,22,28,19,14
"15.4.24","Female Other",16,21,29,20,15
"15.4.24","Female White",21,24,28,16,11
"15.4.24","Male Asian",21,25,28,16,10
"15.4.24","Male Black",27,27,26,13,8
"15.4.24","Male Mixed",19,24,28,18,12
"15.4.24","Male Other",21,25,28,16,10
"15.4.24","Male White",24,26,27,14,9
"15.4.24","Female Brexit Party",11,18,29,23,18
"15.4.24","Female Conservatives",25,27,27,14,8
"15.4.24","Female Greens",17,23,29,18,12
"15.4.24","Female Labour",14,21,30,21,15
"15.4.24","Female Liberal Democrats",21,25,28,16,10
"15.4.24","Female Other",28,27,25,12,7
"15.4.24","Female SNP",20,25,29,16,10
"15.4.24","Male Brexit Party",13,20,30,22,16
"15.4.24","Male Conservatives",28,28,25,12,7
"15.4.24","Male Greens",19,25,29,17,10
"15.4.24","Male Labour",17,23,29,18,12
"15.4.24","Male Liberal Democrats",24,27,27,14,8
"15.4.24","Male Other",30,28,24,11,6
"15.4.24","Male SNP",24,27,27,14,8
"15.4.24","18-24 Asian",14,21,30,20,14
"15.4.24","18-24 Black",14,21,30,20,14
"15.4.24","18-24 Mixed",10,17,29,24,20
"15.4.24","18-24 Other",10,17,29,24,19
"15.4.24","18-24 White",14,21,30,20,14
"15.4.24","25-49 Asian",16,23,30,19,12
"15.4.24","25-49 Black",17,23,30,19,12
"15.4.24","25-49 Mixed",11,18,29,23,18
"15.4.24","25-49 Other",12,19,30,22,17
"15.4.24","25-49 White",16,23,30,19,12
"15.4.24","50-64 Asian",23,26,27,14,9
"15.4.24","50-64 Black",23,27,27,14,8
"15.4.24","50-64 Mixed",16,23,30,19,13
"15.4.24","50-64 Other",18,24,29,18,12
"15.4.24","50-64 White",23,27,27,14,8
"15.4.24","65+ Asian",32,29,23,10,5
"15.4.24","65+ Black",33,29,23,10,5
"15.4.24","65+ Mixed",23,27,27,14,8
"15.4.24","65+ Other",25,28,27,13,7
"15.4.24","65+ White",32,29,23,10,5
"15.4.24","18-24 Brexit Party",8,14,28,26,24
"15.4.24","18-24 Conservatives",18,24,30,17,11
"15.4.24","18-24 Greens",14,21,30,21,15
"15.4.24","18-24 Labour",12,19,30,23,17
"15.4.24","18-24 Liberal Democrats",16,23,30,19,12
"15.4.24","18-24 Other",20,26,29,16,10
"15.4.24","18-24 SNP",17,24,30,18,11
"15.4.24","25-49 Brexit Party",8,15,28,26,22
"15.4.24","25-49 Conservatives",19,25,29,16,10
"15.4.24","25-49 Greens",15,22,30,20,13
"15.4.24","25-49 Labour",13,20,30,21,15
"15.4.24","25-49 Liberal Democrats",18,24,30,17,11
"15.4.24","25-49 Other",23,27,28,14,8
"15.4.24","25-49 SNP",19,25,29,17,10
"15.4.24","50-64 Brexit Party",12,19,30,22,16
"15.4.24","50-64 Conservatives",26,28,26,13,7
"15.4.24","50-64 Greens",21,26,29,16,9
"15.4.24","50-64 Labour",18,24,29,17,11
"15.4.24","50-64 Liberal Democrats",24,27,27,14,8
"15.4.24","50-64 Other",31,29,24,11,6
"15.4.24","50-64 SNP",25,27,27,13,8
"15.4.24","65+ Brexit Party",16,23,30,19,12
"15.4.24","65+ Conservatives",34,29,23,10,5
"15.4.24","65+ Greens",27,28,26,12,7
"15.4.24","65+ Labour",24,27,27,13,8
"15.4.24","65+ Liberal Democrats",31,29,24,10,6
"15.4.24","65+ Other",37,29,21,8,4
"15.4.24","65+ SNP",33,29,23,10,5
"15.4.24","Asian Brexit Party",11,18,29,24,19
"15.4.24","Asian Conservatives",24,27,27,14,8
"15.4.24","Asian Greens",17,23,30,19,12
"15.4.24","Asian Labour",14,21,30,21,14
"15.4.24","Asian Liberal Democrats",20,25,29,16,10
"15.4.24","Asian Other",26,27,26,13,7
"15.4.24","Asian SNP",20,25,29,16,10
"15.4.24","Black Brexit Party",14,20,30,21,16
"15.4.24","Black Conservatives",29,28,25,12,7
"15.4.24","Black Greens",19,24,29,17,11
"15.4.24","Black Labour",16,22,29,19,13
"15.4.24","Black Liberal Democrats",24,26,27,14,8
"15.4.24","Black Other",31,28,24,11,6
"15.4.24","Black SNP",24,26,27,14,8
"15.4.24","Mixed Brexit Party",9,16,28,25,22
"15.4.24","Mixed Conservatives",22,26,28,15,9
"15.4.24","Mixed Greens",14,20,29,21,16
"15.4.24","Mixed Labour",11,18,29,23,18
"15.4.24","Mixed Liberal Democrats",18,23,29,18,12
"15.4.24","Mixed Other",23,26,27,14,9
"15.4.24","Mixed SNP",17,23,29,18,12
"15.4.24","Other Brexit Party",10,17,29,24,20
"15.4.24","Other Conservatives",23,26,27,14,9
"15.4.24","Other Greens",14,21,29,20,15
"15.4.24","Other Labour",12,19,29,22,17
"15.4.24","Other Liberal Democrats",19,24,29,17,11
"15.4.24","Other Other",25,27,27,13,8
"15.4.24","Other SNP",19,24,29,17,11
"15.4.24","White Brexit Party",13,19,30,22,17
"15.4.24","White Conservatives",27,28,26,12,7
"15.4.24","White Greens",19,24,29,17,11
"15.4.24","White Labour",16,22,30,19,13
"15.4.24","White Liberal Democrats",23,26,28,15,9
"15.4.24","White Other",30,28,24,11,6
"15.4.24","White SNP",23,26,28,15,9
"29.4.24","National",22,23,28,16,11
"29.4.24","Female",20,22,29,17,13
"29.4.24","Male",24,24,28,14,10
"29.4.24","18-24",14,19,30,20,17
"29.4.24","25-49",15,20,31,19,15
"29.4.24","50-64",26,25,28,13,8
"29.4.24","65+",31,26,25,11,6
"29.4.24","Asian",22,23,29,16,11
"29.4.24","Black",18,21,29,18,14
"29.4.24","Mixed",21,22,29,16,12
"29.4.24","Other",30,25,26,12,8
"29.4.24","White",22,23,28,15,11
"29.4.24","Brexit Party",11,16,30,23,20
"29.4.24","Conservatives",27,25,27,13,8
"29.4.24","Greens",25,25,28,14,9
"29.4.24","Labour",16,20,30,19,15
"29.4.24","Liberal Democrats",25,24,28,14,9
"29.4.24","Other",28,25,27,12,8
"29.4.24","SNP",16,20,30,19,14
"29.4.24","Female 18-24",10,15,30,23,21
"29.4.24","Female 25-49",13,18,31,21,17
"29.4.24","Female 50-64",23,25,29,14,9
"29.4.24","Female 65+",30,26,26,11,7
"29.4.24","Male 18-24",18,22,30,17,12
"29.4.24","Male 25-49",18,22,31,18,13
"29.4.24","Male 50-64",28,26,27,12,7
"29.4.24","Male 65+",32,27,25,10,6
"29.4.24","Female Asian",19,21,29,17,13
"29.4.24","Female Black",15,18,29,20,17
"29.4.24","Female Mixed",19,21,29,17,14
"29.4.24","Female Other",24,23,28,15,10
"29.4.24","Female White",20,22,29,17,12
"29.4.24","Male Asian",24,24,28,14,9
"29.4.24","Male Black",21,23,29,16,11
"29.4.24","Male Mixed",22,23,29,15,11
"29.4.24","Male Other",33,26,24,10,6
"29.4.24","Male White",24,24,28,14,10
"29.4.24","Female Brexit Party",10,15,29,23,22
"29.4.24","Female Conservatives",25,24,28,14,9
"29.4.24","Female Greens",23,24,29,15,10
"29.4.24","Female Labour",14,18,30,21,17
"29.4.24","Female Liberal Democrats",23,23,29,15,10
"29.4.24","Female Other",26,25,27,13,9
"29.4.24","Female SNP",14,19,30,20,17
"29.4.24","Male Brexit Party",12,17,30,22,19
"29.4.24","Male Conservatives",28,26,27,12,7
"29.4.24","Male Greens",27,26,27,12,8
"29.4.24","Male Labour",18,22,30,18,13
"29.4.24","Male Liberal Democrats",27,25,27,12,8
"29.4.24","Male Other",29,26,26,11,7
"29.4.24","Male SNP",18,22,30,17,12
"29.4.24","18-24 Asian",17,21,30,18,14
"29.4.24","18-24 Black",11,16,29,23,21
"29.4.24","18-24 Mixed",12,17,30,22,19
"29.4.24","18-24 Other",18,21,30,18,13
"29.4.24","18-24 White",14,19,30,20,17
"29.4.24","25-49 Asian",18,21,30,18,13
"29.4.24","25-49 Black",11,17,30,22,19
"29.4.24","25-49 Mixed",13,18,31,21,18
"29.4.24","25-49 Other",19,22,30,17,12
"29.4.24","25-49 White",15,20,31,19,15
"29.4.24","50-64 Asian",29,26,26,11,7
"29.4.24","50-64 Black",20,23,30,16,11
"29.4.24","50-64 Mixed",22,24,29,15,10
"29.4.24","50-64 Other",32,26,25,11,6
"29.4.24","50-64 White",26,25,28,13,8
"29.4.24","65+ Asian",35,27,24,9,5
"29.4.24","65+ Black",25,25,28,13,8
"29.4.24","65+ Mixed",27,26,27,12,8
"29.4.24","65+ Other",38,27,22,8,5
"29.4.24","65+ White",31,27,25,11,6
"29.4.24","18-24 Brexit Party",8,13,28,25,25
"29.4.24","18-24 Conservatives",19,22,30,17,12
"29.4.24","18-24 Greens",19,22,30,17,12
"29.4.24","18-24 Labour",12,17,30,22,19
"29.4.24","18-24 Liberal Democrats",18,22,30,17,12
"29.4.24","18-24 Other",21,23,30,16,11
"29.4.24","18-24 SNP",13,18,30,21,18
"29.4.24","25-49 Brexit Party",7,12,27,26,29
"29.4.24","25-49 Conservatives",18,22,31,17,12
"29.4.24","25-49 Greens",20,23,30,16,11
"29.4.24","25-49 Labour",12,18,31,21,17
