"Date","Demographic.Level","Disapprove","Approve"
"2.4.24","65+ Other",83,17
"2.4.24","65+ SNP",100,0
"2.4.24","Asian Brexit Party",84,16
"2.4.24","Asian Conservatives",51,49
"2.4.24","Asian Greens",100,0
"2.4.24","Asian Labour",89,11
"2.4.24","Asian Liberal Democrats",71,29
"2.4.24","Asian Other",90,10
"2.4.24","Asian SNP",100,0
"2.4.24","Black Brexit Party",92,8
"2.4.24","Black Conservatives",79,21
"2.4.24","Black Greens",100,0
"2.4.24","Black Labour",66,34
"2.4.24","Black Liberal Democrats",100,0
"2.4.24","Black Other",100,0
"2.4.24","Black SNP",100,0
"2.4.24","Mixed Brexit Party",93,7
"2.4.24","Mixed Conservatives",53,47
"2.4.24","Mixed Greens",100,0
"2.4.24","Mixed Labour",80,20
"2.4.24","Mixed Liberal Democrats",100,0
"2.4.24","Mixed Other",100,0
"2.4.24","Mixed SNP",100,0
"2.4.24","Other Brexit Party",94,6
"2.4.24","Other Conservatives",91,9
"2.4.24","Other Greens",100,0
"2.4.24","Other Labour",96,4
"2.4.24","Other Liberal Democrats",100,0
"2.4.24","Other Other",100,0
"2.4.24","Other SNP",100,0
"2.4.24","White Brexit Party",81,19
"2.4.24","White Conservatives",72,28
"2.4.24","White Greens",95,5
"2.4.24","White Labour",96,4
"2.4.24","White Liberal Democrats",94,6
"2.4.24","White Other",87,13
"2.4.24","White SNP",98,2
"15.4.24","National",84,16
"15.4.24","Female",84,16
"15.4.24","Male",84,16
"15.4.24","18-24",86,14
"15.4.24","25-49",86,14
"15.4.24","50-64",83,17
"15.4.24","65+",81,19
"15.4.24","Asian",77,23
"15.4.24","Black",64,36
"15.4.24","Mixed",89,11
"15.4.24","Other",100,0
"15.4.24","White",85,15
"15.4.24","Brexit Party",80,20
"15.4.24","Conservatives",73,27
"15.4.24","Greens",96,4
"15.4.24","Labour",95,5
"15.4.24","Liberal Democrats",92,8
"15.4.24","Other",81,19
"15.4.24","SNP",96,4
"15.4.24","Female 18-24",86,14
"15.4.24","Female 25-49",86,14
"15.4.24","Female 50-64",84,16
"15.4.24","Female 65+",82,18
"15.4.24","Male 18-24",87,13
"15.4.24","Male 25-49",86,14
"15.4.24","Male 50-64",82,18
"15.4.24","Male 65+",81,19
"15.4.24","Female Asian",75,25
"15.4.24","Female Black",73,27
"15.4.24","Female Mixed",89,11
"15.4.24","Female Other",100,0
"15.4.24","Female White",85,15
"15.4.24","Male Asian",80,20
"15.4.24","Male Black",56,44
"15.4.24","Male Mixed",89,11
"15.4.24","Male Other",100,0
"15.4.24","Male White",85,15
"15.4.24","Female Brexit Party",100,0
"15.4.24","Female Conservatives",73,27
"15.4.24","Female Greens",100,0
"15.4.24","Female Labour",95,5
"15.4.24","Female Liberal Democrats",89,11
"15.4.24","Female Other",86,14
"15.4.24","Female SNP",91,9
"15.4.24","Male Brexit Party",70,30
"15.4.24","Male Conservatives",72,28
"15.4.24","Male Greens",93,7
"15.4.24","Male Labour",95,5
"15.4.24","Male Liberal Democrats",96,4
"15.4.24","Male Other",77,23
"15.4.24","Male SNP",100,0
"15.4.24","18-24 Asian",80,20
"15.4.24","18-24 Black",50,50
"15.4.24","18-24 Mixed",100,0
"15.4.24","18-24 Other",100,0
"15.4.24","18-24 White",89,11
"15.4.24","25-49 Asian",82,18
"15.4.24","25-49 Black",76,24
"15.4.24","25-49 Mixed",58,42
"15.4.24","25-49 Other",99,1
"15.4.24","25-49 White",88,12
"15.4.24","50-64 Asian",70,30
"15.4.24","50-64 Black",56,44
"15.4.24","50-64 Mixed",100,0
"15.4.24","50-64 Other",100,0
"15.4.24","50-64 White",85,15
"15.4.24","65+ Asian",66,34
"15.4.24","65+ Black",61,39
"15.4.24","65+ Mixed",100,0
"15.4.24","65+ Other",100,0
"15.4.24","65+ White",80,20
"15.4.24","18-24 Brexit Party",93,7
"15.4.24","18-24 Conservatives",76,24
"15.4.24","18-24 Greens",100,0
"15.4.24","18-24 Labour",88,12
"15.4.24","18-24 Liberal Democrats",83,17
"15.4.24","18-24 Other",97,3
"15.4.24","18-24 SNP",100,0
"15.4.24","25-49 Brexit Party",100,0
"15.4.24","25-49 Conservatives",69,31
"15.4.24","25-49 Greens",96,4
"15.4.24","25-49 Labour",96,4
"15.4.24","25-49 Liberal Democrats",95,5
"15.4.24","25-49 Other",80,20
"15.4.24","25-49 SNP",94,6
"15.4.24","50-64 Brexit Party",79,21
"15.4.24","50-64 Conservatives",73,27
"15.4.24","50-64 Greens",93,7
"15.4.24","50-64 Labour",98,2
"15.4.24","50-64 Liberal Democrats",88,12
"15.4.24","50-64 Other",82,18
"15.4.24","50-64 SNP",94,6
"15.4.24","65+ Brexit Party",64,36
"15.4.24","65+ Conservatives",74,26
"15.4.24","65+ Greens",100,0
"15.4.24","65+ Labour",97,3
"15.4.24","65+ Liberal Democrats",95,5
"15.4.24","65+ Other",76,24
"15.4.24","65+ SNP",100,0
"15.4.24","Asian Brexit Party",71,29
"15.4.24","Asian Conservatives",53,47
"15.4.24","Asian Greens",100,0
"15.4.24","Asian Labour",95,5
"15.4.24","Asian Liberal Democrats",89,11
"15.4.24","Asian Other",56,44
"15.4.24","Asian SNP",100,0
"15.4.24","Black Brexit Party",40,60
"15.4.24","Black Conservatives",54,46
"15.4.24","Black Greens",100,0
"15.4.24","Black Labour",66,34
"15.4.24","Black Liberal Democrats",86,14
"15.4.24","Black Other",6,94
"15.4.24","Black SNP",100,0
"15.4.24","Mixed Brexit Party",100,0
"15.4.24","Mixed Conservatives",88,12
"15.4.24","Mixed Greens",100,0
"15.4.24","Mixed Labour",93,7
"15.4.24","Mixed Liberal Democrats",78,22
"15.4.24","Mixed Other",79,21
"15.4.24","Mixed SNP",100,0
"15.4.24","Other Brexit Party",100,0
"15.4.24","Other Conservatives",100,0
"15.4.24","Other Greens",100,0
"15.4.24","Other Labour",100,0
"15.4.24","Other Liberal Democrats",98,2
"15.4.24","Other Other",100,0
"15.4.24","Other SNP",100,0
"15.4.24","White Brexit Party",82,18
"15.4.24","White Conservatives",73,27
"15.4.24","White Greens",96,4
"15.4.24","White Labour",97,3
"15.4.24","White Liberal Democrats",93,7
"15.4.24","White Other",87,13
"15.4.24","White SNP",95,5
"15.4.24","National",84,16
"15.4.24","Female",84,16
"15.4.24","Male",84,16
"15.4.24","18-24",86,14
"15.4.24","25-49",86,14
"15.4.24","50-64",83,17
"15.4.24","65+",81,19
"15.4.24","Asian",77,23
"15.4.24","Black",64,36
"15.4.24","Mixed",89,11
"15.4.24","Other",100,0
"15.4.24","White",85,15
"15.4.24","Brexit Party",80,20
"15.4.24","Conservatives",73,27
"15.4.24","Greens",96,4
"15.4.24","Labour",95,5
"15.4.24","Liberal Democrats",92,8
"15.4.24","Other",81,19
"15.4.24","SNP",96,4
"15.4.24","Female 18-24",86,14
"15.4.24","Female 25-49",86,14
"15.4.24","Female 50-64",84,16
"15.4.24","Female 65+",82,18
"15.4.24","Male 18-24",87,13
"15.4.24","Male 25-49",86,14
"15.4.24","Male 50-64",82,18
"15.4.24","Male 65+",81,19
"15.4.24","Female Asian",75,25
"15.4.24","Female Black",73,27
"15.4.24","Female Mixed",89,11
"15.4.24","Female Other",100,0
"15.4.24","Female White",85,15
"15.4.24","Male Asian",80,20
"15.4.24","Male Black",56,44
"15.4.24","Male Mixed",89,11
"15.4.24","Male Other",100,0
"15.4.24","Male White",85,15
"15.4.24","Female Brexit Party",100,0
"15.4.24","Female Conservatives",73,27
"15.4.24","Female Greens",100,0
"15.4.24","Female Labour",95,5
"15.4.24","Female Liberal Democrats",89,11
"15.4.24","Female Other",86,14
"15.4.24","Female SNP",91,9
"15.4.24","Male Brexit Party",70,30
"15.4.24","Male Conservatives",72,28
"15.4.24","Male Greens",93,7
"15.4.24","Male Labour",95,5
"15.4.24","Male Liberal Democrats",96,4
"15.4.24","Male Other",77,23
"15.4.24","Male SNP",100,0
"15.4.24","18-24 Asian",80,20
"15.4.24","18-24 Black",50,50
"15.4.24","18-24 Mixed",100,0
"15.4.24","18-24 Other",100,0
"15.4.24","18-24 White",89,11
"15.4.24","25-49 Asian",82,18
"15.4.24","25-49 Black",76,24
"15.4.24","25-49 Mixed",58,42
"15.4.24","25-49 Other",99,1
"15.4.24","25-49 White",88,12
"15.4.24","50-64 Asian",70,30
"15.4.24","50-64 Black",56,44
"15.4.24","50-64 Mixed",100,0
"15.4.24","50-64 Other",100,0
"15.4.24","50-64 White",85,15
"15.4.24","65+ Asian",66,34
"15.4.24","65+ Black",61,39
"15.4.24","65+ Mixed",100,0
"15.4.24","65+ Other",100,0
"15.4.24","65+ White",80,20
"15.4.24","18-24 Brexit Party",93,7
"15.4.24","18-24 Conservatives",76,24
"15.4.24","18-24 Greens",100,0
"15.4.24","18-24 Labour",88,12
"15.4.24","18-24 Liberal Democrats",83,17
"15.4.24","18-24 Other",97,3
"15.4.24","18-24 SNP",100,0
"15.4.24","25-49 Brexit Party",100,0
"15.4.24","25-49 Conservatives",69,31
"15.4.24","25-49 Greens",96,4
"15.4.24","25-49 Labour",96,4
"15.4.24","25-49 Liberal Democrats",95,5
"15.4.24","25-49 Other",80,20
"15.4.24","25-49 SNP",94,6
"15.4.24","50-64 Brexit Party",79,21
"15.4.24","50-64 Conservatives",73,27
"15.4.24","50-64 Greens",93,7
"15.4.24","50-64 Labour",98,2
"15.4.24","50-64 Liberal Democrats",88,12
"15.4.24","50-64 Other",82,18
"15.4.24","50-64 SNP",94,6
"15.4.24","65+ Brexit Party",64,36
"15.4.24","65+ Conservatives",74,26
"15.4.24","65+ Greens",100,0
"15.4.24","65+ Labour",97,3
"15.4.24","65+ Liberal Democrats",95,5
"15.4.24","65+ Other",76,24
"15.4.24","65+ SNP",100,0
"15.4.24","Asian Brexit Party",71,29
"15.4.24","Asian Conservatives",53,47
"15.4.24","Asian Greens",100,0
"15.4.24","Asian Labour",95,5
"15.4.24","Asian Liberal Democrats",89,11
"15.4.24","Asian Other",56,44
"15.4.24","Asian SNP",100,0
"15.4.24","Black Brexit Party",40,60
"15.4.24","Black Conservatives",54,46
"15.4.24","Black Greens",100,0
"15.4.24","Black Labour",66,34
"15.4.24","Black Liberal Democrats",86,14
"15.4.24","Black Other",6,94
"15.4.24","Black SNP",100,0
"15.4.24","Mixed Brexit Party",100,0
"15.4.24","Mixed Conservatives",88,12
"15.4.24","Mixed Greens",100,0
"15.4.24","Mixed Labour",93,7
"15.4.24","Mixed Liberal Democrats",78,22
"15.4.24","Mixed Other",79,21
"15.4.24","Mixed SNP",100,0
"15.4.24","Other Brexit Party",100,0
"15.4.24","Other Conservatives",100,0
"15.4.24","Other Greens",100,0
"15.4.24","Other Labour",100,0
"15.4.24","Other Liberal Democrats",98,2
"15.4.24","Other Other",100,0
"15.4.24","Other SNP",100,0
"15.4.24","White Brexit Party",82,18
"15.4.24","White Conservatives",73,27
"15.4.24","White Greens",96,4
"15.4.24","White Labour",97,3
"15.4.24","White Liberal Democrats",93,7
"15.4.24","White Other",87,13
"15.4.24","White SNP",95,5
"29.4.24","National",84,16
"29.4.24","Female",84,16
"29.4.24","Male",83,17
"29.4.24","18-24",89,11
"29.4.24","25-49",88,12
"29.4.24","50-64",87,13
"29.4.24","65+",73,27
"29.4.24","Asian",75,25
"29.4.24","Black",47,53
"29.4.24","Mixed",99,1
"29.4.24","Other",56,44
"29.4.24","White",87,13
"29.4.24","Brexit Party",97,3
"29.4.24","Conservatives",71,29
"29.4.24","Greens",99,1
"29.4.24","Labour",95,5
"29.4.24","Liberal Democrats",91,9
"29.4.24","Other",85,15
"29.4.24","SNP",94,6
"29.4.24","Female 18-24",92,8
"29.4.24","Female 25-49",89,11
"29.4.24","Female 50-64",88,12
"29.4.24","Female 65+",72,28
"29.4.24","Male 18-24",87,13
"29.4.24","Male 25-49",88,12
"29.4.24","Male 50-64",86,14
"29.4.24","Male 65+",74,26
"29.4.24","Female Asian",74,26
"29.4.24","Female Black",63,37
"29.4.24","Female Mixed",100,0
"29.4.24","Female Other",64,36
"29.4.24","Female White",86,14
"29.4.24","Male Asian",76,24
"29.4.24","Male Black",35,65
"29.4.24","Male Mixed",99,1
"29.4.24","Male Other",51,49
"29.4.24","Male White",89,11
"29.4.24","Female Brexit Party",99,1
"29.4.24","Female Conservatives",71,29
"29.4.24","Female Greens",99,1
"29.4.24","Female Labour",95,5
"29.4.24","Female Liberal Democrats",91,9
"29.4.24","Female Other",95,5
"29.4.24","Female SNP",96,4
"29.4.24","Male Brexit Party",97,3
"29.4.24","Male Conservatives",71,29
"29.4.24","Male Greens",99,1
"29.4.24","Male Labour",94,6
"29.4.24","Male Liberal Democrats",92,8
"29.4.24","Male Other",79,21
"29.4.24","Male SNP",93,7
"29.4.24","18-24 Asian",86,14
"29.4.24","18-24 Black",46,54
"29.4.24","18-24 Mixed",100,0
"29.4.24","18-24 Other",79,21
"29.4.24","18-24 White",93,7
"29.4.24","25-49 Asian",71,29
"29.4.24","25-49 Black",80,20
"29.4.24","25-49 Mixed",100,0
"29.4.24","25-49 Other",66,34
"29.4.24","25-49 White",91,9
"29.4.24","50-64 Asian",88,12
"29.4.24","50-64 Black",77,23
"29.4.24","50-64 Mixed",99,1
"29.4.24","50-64 Other",100,0
"29.4.24","50-64 White",87,13
"29.4.24","65+ Asian",59,41
"29.4.24","65+ Black",6,94
"29.4.24","65+ Mixed",99,1
"29.4.24","65+ Other",35,65
"29.4.24","65+ White",81,19
"29.4.24","18-24 Brexit Party",100,0
"29.4.24","18-24 Conservatives",82,18
"29.4.24","18-24 Greens",100,0
"29.4.24","18-24 Labour",90,10
"29.4.24","18-24 Liberal Democrats",100,0
"29.4.24","18-24 Other",100,0
"29.4.24","18-24 SNP",80,20
"29.4.24","25-49 Brexit Party",100,0
"29.4.24","25-49 Conservatives",75,25
"29.4.24","25-49 Greens",100,0
"29.4.24","25-49 Labour",96,4
"29.4.24","25-49 Liberal Democrats",89,11
"29.4.24","25-49 Other",93,7
"29.4.24","25-49 SNP",96,4
"29.4.24","50-64 Brexit Party",100,0
"29.4.24","50-64 Conservatives",77,23
"29.4.24","50-64 Greens",100,0
"29.4.24","50-64 Labour",98,2
"29.4.24","50-64 Liberal Democrats",93,7
"29.4.24","50-64 Other",84,16
"29.4.24","50-64 SNP",97,3
"29.4.24","65+ Brexit Party",92,8
"29.4.24","65+ Conservatives",63,37
"29.4.24","65+ Greens",94,6
"29.4.24","65+ Labour",91,9
"29.4.24","65+ Liberal Democrats",90,10
"29.4.24","65+ Other",75,25
"29.4.24","65+ SNP",100,0
"29.4.24","Asian Brexit Party",100,0
"29.4.24","Asian Conservatives",56,44
"29.4.24","Asian Greens",100,0
"29.4.24","Asian Labour",93,7
"29.4.24","Asian Liberal Democrats",62,38
"29.4.24","Asian Other",32,68
"29.4.24","Asian SNP",100,0
"29.4.24","Black Brexit Party",51,49
"29.4.24","Black Conservatives",30,70
"29.4.24","Black Greens",80,20
"29.4.24","Black Labour",53,47
"29.4.24","Black Liberal Democrats",75,25
"29.4.24","Black Other",43,57
"29.4.24","Black SNP",100,0
"29.4.24","Mixed Brexit Party",100,0
"29.4.24","Mixed Conservatives",100,0
"29.4.24","Mixed Greens",100,0
"29.4.24","Mixed Labour",100,0
"29.4.24","Mixed Liberal Democrats",100,0
"29.4.24","Mixed Other",60,40
"29.4.24","Mixed SNP",100,0
"29.4.24","Other Brexit Party",100,0
"29.4.24","Other Conservatives",11,89
"29.4.24","Other Greens",100,0
"29.4.24","Other Labour",100,0
"29.4.24","Other Liberal Democrats",100,0
"29.4.24","Other Other",77,23
"29.4.24","Other SNP",100,0
"29.4.24","White Brexit Party",100,0
"29.4.24","White Conservatives",77,23
"29.4.24","White Greens",100,0
"29.4.24","White Labour",97,3
"29.4.24","White Liberal Democrats",95,5
"29.4.24","White Other",95,5
"29.4.24","White SNP",93,7
"13.5.24","National",82,18
"13.5.24","Female",82,18
"13.5.24","Male",81,19
"13.5.24","18-24",88,12
"13.5.24","25-49",83,17
"13.5.24","50-64",82,18
"13.5.24","65+",77,23
"13.5.24","Asian",78,22
"13.5.24","Black",52,48
"13.5.24","Mixed",41,59
"13.5.24","Other",94,6
"13.5.24","White",85,15
"13.5.24","Brexit Party",96,4
"13.5.24","Conservatives",67,33
"13.5.24","Greens",94,6
"13.5.24","Labour",95,5
"13.5.24","Liberal Democrats",89,11
"13.5.24","Other",81,19
"13.5.24","SNP",92,8
"13.5.24","Female 18-24",89,11
"13.5.24","Female 25-49",84,16
"13.5.24","Female 50-64",80,20
"13.5.24","Female 65+",78,22
"13.5.24","Male 18-24",86,14
"13.5.24","Male 25-49",82,18
"13.5.24","Male 50-64",85,15
"13.5.24","Male 65+",75,25
"13.5.24","Female Asian",78,22
"13.5.24","Female Black",58,42
"13.5.24","Female Mixed",32,68
"13.5.24","Female Other",91,9
"13.5.24","Female White",86,14
"13.5.24","Male Asian",78,22
"13.5.24","Male Black",48,52
"13.5.24","Male Mixed",50,50
"13.5.24","Male Other",96,4
"13.5.24","Male White",85,15
"13.5.24","Female Brexit Party",88,12
"13.5.24","Female Conservatives",68,32
"13.5.24","Female Greens",94,6
"13.5.24","Female Labour",95,5
"13.5.24","Female Liberal Democrats",89,11
"13.5.24","Female Other",86,14
"13.5.24","Female SNP",90,10
"13.5.24","Male Brexit Party",100,0
"13.5.24","Male Conservatives",67,33
"13.5.24","Male Greens",94,6
"13.5.24","Male Labour",96,4
"13.5.24","Male Liberal Democrats",89,11
"13.5.24","Male Other",78,22
"13.5.24","Male SNP",94,6
"13.5.24","18-24 Asian",86,14
"13.5.24","18-24 Black",80,20
"13.5.24","18-24 Mixed",67,33
"13.5.24","18-24 Other",100,0
"13.5.24","18-24 White",90,10
"13.5.24","25-49 Asian",80,20
"13.5.24","25-49 Black",43,57
"13.5.24","25-49 Mixed",66,34
"13.5.24","25-49 Other",91,9
"13.5.24","25-49 White",86,14
"13.5.24","50-64 Asian",69,31
"13.5.24","50-64 Black",59,41
"13.5.24","50-64 Mixed",100,0
"13.5.24","50-64 Other",71,29
"13.5.24","50-64 White",84,16
"13.5.24","65+ Asian",76,24
"13.5.24","65+ Black",48,52
"13.5.24","65+ Mixed",11,89
"13.5.24","65+ Other",100,0
"13.5.24","65+ White",83,17
"13.5.24","18-24 Brexit Party",100,0
"13.5.24","18-24 Conservatives",56,44
"13.5.24","18-24 Greens",80,20
"13.5.24","18-24 Labour",99,1
"13.5.24","18-24 Liberal Democrats",100,0
"13.5.24","18-24 Other",95,5
"13.5.24","18-24 SNP",74,26
"13.5.24","25-49 Brexit Party",100,0
"13.5.24","25-49 Conservatives",65,35
"13.5.24","25-49 Greens",93,7
"13.5.24","25-49 Labour",94,6
"13.5.24","25-49 Liberal Democrats",89,11
"13.5.24","25-49 Other",68,32
"13.5.24","25-49 SNP",93,7
"13.5.24","50-64 Brexit Party",91,9
"13.5.24","50-64 Conservatives",71,29
"13.5.24","50-64 Greens",100,0
"13.5.24","50-64 Labour",96,4
"13.5.24","50-64 Liberal Democrats",89,11
"13.5.24","50-64 Other",79,21
"13.5.24","50-64 SNP",96,4
"13.5.24","65+ Brexit Party",97,3
"13.5.24","65+ Conservatives",68,32
"13.5.24","65+ Greens",100,0
"13.5.24","65+ Labour",96,4
"13.5.24","65+ Liberal Democrats",86,14
"13.5.24","65+ Other",93,7
"13.5.24","65+ SNP",100,0
"13.5.24","Asian Brexit Party",98,2
"13.5.24","Asian Conservatives",54,46
"13.5.24","Asian Greens",100,0
"13.5.24","Asian Labour",95,5
"13.5.24","Asian Liberal Democrats",92,8
"13.5.24","Asian Other",29,71
"13.5.24","Asian SNP",100,0
"13.5.24","Black Brexit Party",99,1
"13.5.24","Black Conservatives",26,74
"13.5.24","Black Greens",100,0
"13.5.24","Black Labour",75,25
"13.5.24","Black Liberal Democrats",59,41
"13.5.24","Black Other",54,46
"13.5.24","Black SNP",100,0
"13.5.24","Mixed Brexit Party",75,25
"13.5.24","Mixed Conservatives",13,87
"13.5.24","Mixed Greens",89,11
"13.5.24","Mixed Labour",71,29
"13.5.24","Mixed Liberal Democrats",53,47
"13.5.24","Mixed Other",16,84
"13.5.24","Mixed SNP",98,2
"13.5.24","Other Brexit Party",95,5
"13.5.24","Other Conservatives",100,0
"13.5.24","Other Greens",100,0
"13.5.24","Other Labour",81,19
"13.5.24","Other Liberal Democrats",100,0
"13.5.24","Other Other",88,12
"13.5.24","Other SNP",100,0
"13.5.24","White Brexit Party",97,3
"13.5.24","White Conservatives",72,28
"13.5.24","White Greens",93,7
"13.5.24","White Labour",98,2
"13.5.24","White Liberal Democrats",92,8
"13.5.24","White Other",91,9
"13.5.24","White SNP",90,10
"27.5.24","National",83,17
"27.5.24","Female",82,18
"27.5.24","Male",84,16
"27.5.24","18-24",86,14
"27.5.24","25-49",89,11
"27.5.24","50-64",81,19
"27.5.24","65+",75,25
"27.5.24","Asian",81,19
"27.5.24","Black",62,38
"27.5.24","Mixed",71,29
"27.5.24","Other",99,1
"27.5.24","White",84,16
"27.5.24","Brexit Party",95,5
"27.5.24","Conservatives",67,33
"27.5.24","Greens",89,11
"27.5.24","Labour",96,4
"27.5.24","Liberal Democrats",93,7
"27.5.24","Other",93,7
"27.5.24","SNP",98,2
"27.5.24","Female 18-24",87,13
"27.5.24","Female 25-49",89,11
"27.5.24","Female 50-64",81,19
"27.5.24","Female 65+",71,29
"27.5.24","Male 18-24",85,15
"27.5.24","Male 25-49",88,12
"27.5.24","Male 50-64",81,19
"27.5.24","Male 65+",79,21
"27.5.24","Female Asian",79,21
"27.5.24","Female Black",66,34
"27.5.24","Female Mixed",59,41
"27.5.24","Female Other",98,2
"27.5.24","Female White",84,16
"27.5.24","Male Asian",82,18
"27.5.24","Male Black",59,41
"27.5.24","Male Mixed",84,16
"27.5.24","Male Other",99,1
"27.5.24","Male White",85,15
"27.5.24","Female Brexit Party",85,15
"27.5.24","Female Conservatives",65,35
"27.5.24","Female Greens",98,2
"27.5.24","Female Labour",95,5
"27.5.24","Female Liberal Democrats",92,8
"27.5.24","Female Other",100,0
"27.5.24","Female SNP",96,4
"27.5.24","Male Brexit Party",100,0
"27.5.24","Male Conservatives",69,31
"27.5.24","Male Greens",79,21
"27.5.24","Male Labour",97,3
"27.5.24","Male Liberal Democrats",93,7
"27.5.24","Male Other",90,10
"27.5.24","Male SNP",100,0
"27.5.24","18-24 Asian",73,27
"27.5.24","18-24 Black",61,39
"27.5.24","18-24 Mixed",81,19
"27.5.24","18-24 Other",100,0
"27.5.24","18-24 White",90,10
"27.5.24","25-49 Asian",89,11
"27.5.24","25-49 Black",68,32
"27.5.24","25-49 Mixed",90,10
"27.5.24","25-49 Other",100,0
"27.5.24","25-49 White",89,11
"27.5.24","50-64 Asian",71,29
"27.5.24","50-64 Black",68,32
"27.5.24","50-64 Mixed",88,12
"27.5.24","50-64 Other",87,13
"27.5.24","50-64 White",82,18
"27.5.24","65+ Asian",65,35
"27.5.24","65+ Black",55,45
"27.5.24","65+ Mixed",56,44
"27.5.24","65+ Other",100,0
"27.5.24","65+ White",76,24
"27.5.24","18-24 Brexit Party",100,0
"27.5.24","18-24 Conservatives",74,26
"27.5.24","18-24 Greens",48,52
"27.5.24","18-24 Labour",93,7
"27.5.24","18-24 Liberal Democrats",80,20
"27.5.24","18-24 Other",83,17
"27.5.24","18-24 SNP",100,0
"27.5.24","25-49 Brexit Party",91,9
"27.5.24","25-49 Conservatives",73,27
"27.5.24","25-49 Greens",95,5
"27.5.24","25-49 Labour",96,4
"27.5.24","25-49 Liberal Democrats",100,0
"27.5.24","25-49 Other",94,6
"27.5.24","25-49 SNP",97,3
"27.5.24","50-64 Brexit Party",100,0
"27.5.24","50-64 Conservatives",68,32
"27.5.24","50-64 Greens",96,4
"27.5.24","50-64 Labour",98,2
"27.5.24","50-64 Liberal Democrats",87,13
"27.5.24","50-64 Other",88,12
"27.5.24","50-64 SNP",95,5
"27.5.24","65+ Brexit Party",92,8
"27.5.24","65+ Conservatives",63,37
"27.5.24","65+ Greens",100,0
"27.5.24","65+ Labour",100,0
"27.5.24","65+ Liberal Democrats",91,9
"27.5.24","65+ Other",100,0
"27.5.24","65+ SNP",100,0
"27.5.24","Asian Brexit Party",100,0
"27.5.24","Asian Conservatives",63,37
"27.5.24","Asian Greens",89,11
"27.5.24","Asian Labour",93,7
"27.5.24","Asian Liberal Democrats",82,18
"27.5.24","Asian Other",99,1
"27.5.24","Asian SNP",100,0
"27.5.24","Black Brexit Party",100,0
"27.5.24","Black Conservatives",35,65
"27.5.24","Black Greens",100,0
"27.5.24","Black Labour",76,24
"27.5.24","Black Liberal Democrats",100,0
"27.5.24","Black Other",100,0
"27.5.24","Black SNP",100,0
"27.5.24","Mixed Brexit Party",100,0
"27.5.24","Mixed Conservatives",50,50
"27.5.24","Mixed Greens",95,5
"27.5.24","Mixed Labour",100,0
"27.5.24","Mixed Liberal Democrats",62,38
"27.5.24","Mixed Other",100,0
"27.5.24","Mixed SNP",100,0
"27.5.24","Other Brexit Party",100,0
"27.5.24","Other Conservatives",100,0
"27.5.24","Other Greens",100,0
"27.5.24","Other Labour",100,0
"27.5.24","Other Liberal Democrats",89,11
"27.5.24","Other Other",92,8
"27.5.24","Other SNP",100,0
"27.5.24","White Brexit Party",93,7
"27.5.24","White Conservatives",69,31
"27.5.24","White Greens",88,12
"27.5.24","White Labour",98,2
"27.5.24","White Liberal Democrats",95,5
"27.5.24","White Other",92,8
"27.5.24","White SNP",97,3
"10.6.24","National",83,17
"10.6.24","Female",82,18
"10.6.24","Male",85,15
"10.6.24","18-24",85,15
"10.6.24","25-49",85,15
"10.6.24","50-64",84,16
"10.6.24","65+",80,20
"10.6.24","Asian",77,23
"10.6.24","Black",66,34
"10.6.24","Mixed",68,32
"10.6.24","Other",100,0
"10.6.24","White",85,15
"10.6.24","Brexit Party",93,7
"10.6.24","Conservatives",70,30
"10.6.24","Greens",85,15
"10.6.24","Labour",96,4
"10.6.24","Liberal Democrats",93,7
"10.6.24","Other",89,11
"10.6.24","SNP",98,2
"10.6.24","Female 18-24",87,13
"10.6.24","Female 25-49",84,16
"10.6.24","Female 50-64",82,18
"10.6.24","Female 65+",76,24
"10.6.24","Male 18-24",83,17
"10.6.24","Male 25-49",87,13
"10.6.24","Male 50-64",85,15
"10.6.24","Male 65+",83,17
"10.6.24","Female Asian",72,28
"10.6.24","Female Black",59,41
"10.6.24","Female Mixed",88,12
"10.6.24","Female Other",100,0
"10.6.24","Female White",83,17
"10.6.24","Male Asian",83,17
"10.6.24","Male Black",71,29
"10.6.24","Male Mixed",48,52
"10.6.24","Male Other",100,0
"10.6.24","Male White",87,13
"10.6.24","Female Brexit Party",90,10
"10.6.24","Female Conservatives",67,33
"10.6.24","Female Greens",81,19
"10.6.24","Female Labour",95,5
"10.6.24","Female Liberal Democrats",90,10
"10.6.24","Female Other",90,10
"10.6.24","Female SNP",97,3
"10.6.24","Male Brexit Party",95,5
"10.6.24","Male Conservatives",72,28
"10.6.24","Male Greens",90,10
"10.6.24","Male Labour",96,4
"10.6.24","Male Liberal Democrats",97,3
"10.6.24","Male Other",89,11
"10.6.24","Male SNP",99,1
"10.6.24","18-24 Asian",80,20
"10.6.24","18-24 Black",57,43
"10.6.24","18-24 Mixed",70,30
"10.6.24","18-24 Other",99,1
"10.6.24","18-24 White",89,11
"10.6.24","25-49 Asian",76,24
"10.6.24","25-49 Black",56,44
"10.6.24","25-49 Mixed",69,31
"10.6.24","25-49 Other",100,0
"10.6.24","25-49 White",89,11
"10.6.24","50-64 Asian",73,27
"10.6.24","50-64 Black",62,38
"10.6.24","50-64 Mixed",100,0
"10.6.24","50-64 Other",99,1
"10.6.24","50-64 White",85,15
"10.6.24","65+ Asian",87,13
