"Date","Demographic.Level","Very.pessimistic","Slightly.pessimistic","Neutral","Slightly.optimistic","Very.optimistic"
"5.2.24","Female Labour",18,41,23,14,3
"5.2.24","Female Liberal Democrats",13,49,23,12,3
"5.2.24","Female Other",26,40,24,9,0
"5.2.24","Female SNP",15,43,26,12,5
"5.2.24","Male Brexit Party",23,42,26,7,2
"5.2.24","Male Conservatives",12,35,27,17,9
"5.2.24","Male Greens",23,37,21,11,8
"5.2.24","Male Labour",15,41,22,18,4
"5.2.24","Male Liberal Democrats",15,46,19,18,2
"5.2.24","Male Other",19,37,27,17,0
"5.2.24","Male SNP",19,36,24,18,4
"5.2.24","18-24 Asian",5,31,17,47,0
"5.2.24","18-24 Black",6,35,0,11,48
"5.2.24","18-24 Mixed",27,0,49,24,0
"5.2.24","18-24 Other",30,29,7,33,0
"5.2.24","18-24 White",12,45,24,15,4
"5.2.24","25-49 Asian",13,37,31,13,6
"5.2.24","25-49 Black",10,4,9,33,44
"5.2.24","25-49 Mixed",22,31,41,6,0
"5.2.24","25-49 Other",7,55,9,18,11
"5.2.24","25-49 White",17,39,26,14,3
"5.2.24","50-64 Asian",10,31,30,20,10
"5.2.24","50-64 Black",9,9,8,34,40
"5.2.24","50-64 Mixed",3,54,43,0,0
"5.2.24","50-64 Other",0,0,57,43,0
"5.2.24","50-64 White",17,41,27,11,3
"5.2.24","65+ Asian",0,33,41,12,14
"5.2.24","65+ Black",1,17,0,81,1
"5.2.24","65+ Mixed",2,96,0,0,1
"5.2.24","65+ Other",0,68,16,16,1
"5.2.24","65+ White",15,36,25,20,4
"5.2.24","18-24 Brexit Party",0,4,79,12,6
"5.2.24","18-24 Conservatives",8,28,33,19,12
"5.2.24","18-24 Greens",5,28,13,26,28
"5.2.24","18-24 Labour",14,51,15,18,2
"5.2.24","18-24 Liberal Democrats",19,22,23,28,8
"5.2.24","18-24 Other",6,16,78,0,0
"5.2.24","18-24 SNP",0,37,36,22,6
"5.2.24","25-49 Brexit Party",16,35,30,15,4
"5.2.24","25-49 Conservatives",13,28,32,18,9
"5.2.24","25-49 Greens",36,35,16,13,0
"5.2.24","25-49 Labour",16,40,24,15,5
"5.2.24","25-49 Liberal Democrats",15,53,18,12,3
"5.2.24","25-49 Other",21,48,25,6,0
"5.2.24","25-49 SNP",23,39,26,8,5
"5.2.24","50-64 Brexit Party",49,34,6,11,0
"5.2.24","50-64 Conservatives",12,36,31,15,6
"5.2.24","50-64 Greens",26,33,19,16,7
"5.2.24","50-64 Labour",17,39,27,12,5
"5.2.24","50-64 Liberal Democrats",19,48,23,8,3
"5.2.24","50-64 Other",12,46,23,19,0
"5.2.24","50-64 SNP",11,45,26,13,6
"5.2.24","65+ Brexit Party",0,53,47,0,0
"5.2.24","65+ Conservatives",10,40,21,24,5
"5.2.24","65+ Greens",0,55,10,0,35
"5.2.24","65+ Labour",19,36,21,22,2
"5.2.24","65+ Liberal Democrats",7,48,22,23,0
"5.2.24","65+ Other",34,28,15,22,0
"5.2.24","65+ SNP",23,35,10,33,0
"5.2.24","Asian Brexit Party",40,0,19,41,0
"5.2.24","Asian Conservatives",0,30,35,20,15
"5.2.24","Asian Greens",73,0,0,21,6
"5.2.24","Asian Labour",14,38,31,15,3
"5.2.24","Asian Liberal Democrats",0,53,17,30,0
"5.2.24","Asian Other",0,100,0,0,0
"5.2.24","Asian SNP",33,0,38,30,0
"5.2.24","Black Brexit Party",23,49,0,0,28
"5.2.24","Black Conservatives",0,0,0,70,30
"5.2.24","Black Greens",40,0,0,0,60
"5.2.24","Black Labour",8,29,10,35,18
"5.2.24","Black Liberal Democrats",0,26,11,32,31
"5.2.24","Black Other",74,26,0,0,0
"5.2.24","Black SNP",18,0,0,27,54
"5.2.24","Mixed Brexit Party",19,61,20,0,0
"5.2.24","Mixed Conservatives",8,75,17,0,0
"5.2.24","Mixed Greens",68,11,0,0,22
"5.2.24","Mixed Labour",14,48,21,17,0
"5.2.24","Mixed Liberal Democrats",0,73,27,0,0
"5.2.24","Mixed Other",0,56,44,0,0
"5.2.24","Mixed SNP",33,0,67,0,0
"5.2.24","Other Brexit Party",3,76,0,21,0
"5.2.24","Other Conservatives",0,68,32,0,0
"5.2.24","Other Greens",19,29,1,23,28
"5.2.24","Other Labour",16,16,0,56,11
"5.2.24","Other Liberal Democrats",0,89,5,6,0
"5.2.24","Other Ethnicity Other Party",0,88,3,9,0
"5.2.24","Other SNP",0,0,19,81,0
"5.2.24","White Brexit Party",20,39,35,6,0
"5.2.24","White Conservatives",14,34,29,18,5
"5.2.24","White Greens",15,44,19,14,9
"5.2.24","White Labour",18,43,24,13,3
"5.2.24","White Liberal Democrats",18,45,22,14,2
"5.2.24","White Other",22,30,31,17,0
"5.2.24","White SNP",15,49,23,10,2
"2.4.24","National",18,35,26,17,5
"2.4.24","Female",18,35,26,17,5
"2.4.24","Male",18,35,26,17,5
"2.4.24","18-24",21,37,24,15,4
"2.4.24","25-49",17,35,26,18,5
"2.4.24","50-64",19,36,25,16,4
"2.4.24","65+",16,34,26,18,5
"2.4.24","Asian",15,34,27,19,5
"2.4.24","Black",6,19,27,35,14
"2.4.24","Mixed",29,39,19,10,2
"2.4.24","Other",18,36,26,16,4
"2.4.24","White",18,36,26,16,4
"2.4.24","Brexit Party",22,38,23,13,3
"2.4.24","Conservatives",13,31,28,21,6
"2.4.24","Greens",32,39,18,9,2
"2.4.24","Labour",21,38,24,14,4
"2.4.24","Liberal Democrats",20,37,24,14,4
"2.4.24","Other",23,38,23,13,3
"2.4.24","SNP",23,38,23,13,3
"2.4.24","Female 18-24",19,36,25,16,4
"2.4.24","Female 25-49",17,35,26,17,5
"2.4.24","Female 50-64",19,36,25,16,4
"2.4.24","Female 65+",16,34,27,18,5
"2.4.24","Male 18-24",22,37,23,14,4
"2.4.24","Male 25-49",17,34,26,18,5
"2.4.24","Male 50-64",18,35,26,17,4
"2.4.24","Male 65+",16,33,26,19,5
"2.4.24","Female Asian",15,34,27,19,5
"2.4.24","Female Black",6,19,27,34,14
"2.4.24","Female Mixed",29,39,20,10,2
"2.4.24","Female Other",18,36,26,16,4
"2.4.24","Female White",18,36,26,16,4
"2.4.24","Male Asian",16,34,27,19,5
"2.4.24","Male Black",6,18,27,35,14
"2.4.24","Male Mixed",30,39,19,10,2
"2.4.24","Male Other",18,36,26,16,4
"2.4.24","Male White",18,36,26,16,4
"2.4.24","Female Brexit Party",22,38,23,13,3
"2.4.24","Female Conservatives",13,31,28,21,6
"2.4.24","Female Greens",32,39,18,9,2
"2.4.24","Female Labour",21,37,24,14,4
"2.4.24","Female Liberal Democrats",20,37,24,14,4
"2.4.24","Female Other",23,39,23,13,3
"2.4.24","Female SNP",22,38,23,13,3
"2.4.24","Male Brexit Party",22,38,23,13,3
"2.4.24","Male Conservatives",13,31,28,21,6
"2.4.24","Male Greens",32,39,18,9,2
"2.4.24","Male Labour",21,38,24,14,4
"2.4.24","Male Liberal Democrats",20,37,24,15,4
"2.4.24","Male Other",23,38,23,13,3
"2.4.24","Male SNP",23,38,23,13,3
"2.4.24","18-24 Asian",18,36,26,16,4
"2.4.24","18-24 Black",7,21,29,32,12
"2.4.24","18-24 Mixed",35,39,17,8,2
"2.4.24","18-24 Other",22,38,23,13,3
"2.4.24","18-24 White",21,38,24,14,3
"2.4.24","25-49 Asian",15,33,28,19,5
"2.4.24","25-49 Black",5,18,27,35,14
"2.4.24","25-49 Mixed",29,39,20,10,2
"2.4.24","25-49 Other",18,36,26,16,4
"2.4.24","25-49 White",18,36,26,17,4
"2.4.24","50-64 Asian",16,34,27,18,5
"2.4.24","50-64 Black",6,20,28,33,13
"2.4.24","50-64 Mixed",31,39,18,9,2
"2.4.24","50-64 Other",20,37,25,15,4
"2.4.24","50-64 White",19,36,25,15,4
"2.4.24","65+ Asian",14,32,28,20,6
"2.4.24","65+ Black",5,17,27,36,15
"2.4.24","65+ Mixed",27,39,20,10,2
"2.4.24","65+ Other",17,35,26,17,4
"2.4.24","65+ White",16,35,27,18,5
"2.4.24","18-24 Brexit Party",25,39,21,12,3
"2.4.24","18-24 Conservatives",14,32,28,20,6
"2.4.24","18-24 Greens",33,39,17,9,2
"2.4.24","18-24 Labour",22,38,23,14,3
"2.4.24","18-24 Liberal Democrats",22,38,23,14,3
"2.4.24","18-24 Other",25,39,22,12,3
"2.4.24","18-24 SNP",24,38,22,12,3
"2.4.24","25-49 Brexit Party",20,37,25,15,4
"2.4.24","25-49 Conservatives",11,30,29,23,7
"2.4.24","25-49 Greens",29,40,19,10,2
"2.4.24","25-49 Labour",19,37,25,15,4
"2.4.24","25-49 Liberal Democrats",19,36,25,16,4
"2.4.24","25-49 Other",21,38,24,14,3
"2.4.24","25-49 SNP",21,38,24,14,3
"2.4.24","50-64 Brexit Party",23,39,23,12,3
"2.4.24","50-64 Conservatives",14,33,28,20,6
"2.4.24","50-64 Greens",34,39,17,8,2
"2.4.24","50-64 Labour",23,39,23,13,3
"2.4.24","50-64 Liberal Democrats",22,38,23,13,3
"2.4.24","50-64 Other",25,39,22,12,3
"2.4.24","50-64 SNP",25,39,22,12,3
"2.4.24","65+ Brexit Party",22,38,23,13,3
"2.4.24","65+ Conservatives",13,31,28,21,6
"2.4.24","65+ Greens",32,39,18,9,2
"2.4.24","65+ Labour",22,38,23,14,3
"2.4.24","65+ Liberal Democrats",21,37,24,14,4
"2.4.24","65+ Other",24,38,22,13,3
"2.4.24","65+ SNP",23,38,22,13,3
"2.4.24","Asian Brexit Party",19,37,25,15,4
"2.4.24","Asian Conservatives",11,29,30,24,7
"2.4.24","Asian Greens",28,40,20,10,2
"2.4.24","Asian Labour",18,37,26,16,4
"2.4.24","Asian Liberal Democrats",17,36,26,16,4
"2.4.24","Asian Other",20,38,25,14,3
"2.4.24","Asian SNP",20,38,25,14,4
"2.4.24","Black Brexit Party",7,23,30,30,10
"2.4.24","Black Conservatives",4,14,25,39,18
"2.4.24","Black Greens",11,30,29,23,6
"2.4.24","Black Labour",7,22,29,31,11
"2.4.24","Black Liberal Democrats",7,21,29,32,11
"2.4.24","Black Other",8,24,30,29,10
"2.4.24","Black SNP",7,23,30,30,10
"2.4.24","Mixed Brexit Party",36,39,16,7,2
"2.4.24","Mixed Conservatives",23,39,23,12,3
"2.4.24","Mixed Greens",48,35,11,4,1
"2.4.24","Mixed Labour",35,40,16,7,2
"2.4.24","Mixed Liberal Democrats",34,40,17,8,2
"2.4.24","Mixed Other",38,39,15,7,1
"2.4.24","Mixed SNP",37,39,15,7,1
"2.4.24","Other Brexit Party",23,39,23,12,3
"2.4.24","Other Conservatives",14,33,28,20,5
"2.4.24","Other Greens",33,40,17,8,2
"2.4.24","Other Labour",22,39,23,13,3
"2.4.24","Other Liberal Democrats",21,39,24,13,3
"2.4.24","Other Other",25,40,22,11,3
"2.4.24","Other SNP",24,39,22,12,3
"2.4.24","White Brexit Party",23,39,23,12,3
"2.4.24","White Conservatives",13,32,29,20,6
"2.4.24","White Greens",32,40,18,8,2
"2.4.24","White Labour",21,38,24,13,3
"2.4.24","White Liberal Democrats",21,38,24,14,3
"2.4.24","White Other",24,39,22,12,3
"2.4.24","White SNP",23,39,23,12,3
