"Date","Demographic.Level","Not.at.all.anxious","Somewhat.anxious","Moderately.anxious","Very.anxious","Extremely.anxious"
"5.2.24","Female Labour",20,33,22,17,8
"5.2.24","Female Liberal Democrats",28,29,29,9,5
"5.2.24","Female Other",32,35,18,15,0
"5.2.24","Female SNP",42,20,23,13,2
"5.2.24","Male Brexit Party",61,25,0,14,0
"5.2.24","Male Conservatives",46,24,19,9,2
"5.2.24","Male Greens",23,34,25,14,4
"5.2.24","Male Labour",26,38,21,12,4
"5.2.24","Male Liberal Democrats",27,31,26,13,3
"5.2.24","Male Other",27,34,19,20,0
"5.2.24","Male SNP",45,16,32,6,2
"5.2.24","18-24 Asian",14,33,30,0,23
"5.2.24","18-24 Black",6,24,45,24,0
"5.2.24","18-24 Mixed",8,88,4,0,0
"5.2.24","18-24 Other",37,56,7,0,0
"5.2.24","18-24 White",12,32,31,19,6
"5.2.24","25-49 Asian",27,34,28,10,2
"5.2.24","25-49 Black",36,16,30,12,5
"5.2.24","25-49 Mixed",39,13,3,36,9
"5.2.24","25-49 Other",66,16,13,0,6
"5.2.24","25-49 White",25,31,25,14,5
"5.2.24","50-64 Asian",50,21,27,2,0
"5.2.24","50-64 Black",23,22,53,2,0
"5.2.24","50-64 Mixed",2,5,3,90,0
"5.2.24","50-64 Other",62,38,1,0,0
"5.2.24","50-64 White",37,35,15,10,3
"5.2.24","65+ Asian",59,18,10,13,0
"5.2.24","65+ Black",2,0,93,4,0
"5.2.24","65+ Mixed",4,15,1,80,0
"5.2.24","65+ Other",82,16,2,0,0
"5.2.24","65+ White",56,26,11,6,1
"5.2.24","18-24 Brexit Party",43,46,0,11,0
"5.2.24","18-24 Conservatives",25,42,26,7,0
"5.2.24","18-24 Greens",15,0,32,31,22
"5.2.24","18-24 Labour",5,36,29,18,12
"5.2.24","18-24 Liberal Democrats",20,20,36,24,0
"5.2.24","18-24 Other",2,92,0,6,0
"5.2.24","18-24 SNP",24,39,37,0,0
"5.2.24","25-49 Brexit Party",36,33,14,18,0
"5.2.24","25-49 Conservatives",34,31,22,10,3
"5.2.24","25-49 Greens",13,30,33,17,7
"5.2.24","25-49 Labour",21,33,23,16,7
"5.2.24","25-49 Liberal Democrats",26,27,32,9,5
"5.2.24","25-49 Other",11,17,40,33,0
"5.2.24","25-49 SNP",38,7,35,16,4
"5.2.24","50-64 Brexit Party",55,37,0,5,3
"5.2.24","50-64 Conservatives",44,28,17,8,3
"5.2.24","50-64 Greens",42,26,17,14,0
"5.2.24","50-64 Labour",26,41,17,13,2
"5.2.24","50-64 Liberal Democrats",20,42,21,13,4
"5.2.24","50-64 Other",46,37,13,4,0
"5.2.24","50-64 SNP",59,20,11,10,0
"5.2.24","65+ Brexit Party",59,0,13,29,0
"5.2.24","65+ Conservatives",52,19,16,11,1
"5.2.24","65+ Greens",66,23,10,0,0
"5.2.24","65+ Labour",45,35,11,8,0
"5.2.24","65+ Liberal Democrats",41,26,23,8,3
"5.2.24","65+ Other",41,34,8,18,0
"5.2.24","65+ SNP",57,26,17,0,0
"5.2.24","Asian Brexit Party",47,0,0,53,0
"5.2.24","Asian Conservatives",53,23,20,4,0
"5.2.24","Asian Greens",6,0,94,0,0
"5.2.24","Asian Labour",17,33,28,9,13
"5.2.24","Asian Liberal Democrats",0,59,41,0,0
"5.2.24","Asian Other",23,15,0,63,0
"5.2.24","Asian SNP",100,0,0,0,0
"5.2.24","Black Brexit Party",23,0,10,67,0
"5.2.24","Black Conservatives",14,0,83,0,4
"5.2.24","Black Greens",9,0,31,60,0
"5.2.24","Black Labour",7,36,47,10,0
"5.2.24","Black Liberal Democrats",36,7,47,10,0
"5.2.24","Black Other",0,0,0,100,0
"5.2.24","Black SNP",97,0,3,0,0
"5.2.24","Mixed Brexit Party",19,8,0,74,0
"5.2.24","Mixed Conservatives",14,6,0,81,0
"5.2.24","Mixed Greens",0,11,89,0,0
"5.2.24","Mixed Labour",8,44,0,42,5
"5.2.24","Mixed Liberal Democrats",0,57,0,35,7
"5.2.24","Mixed Other",58,42,0,0,0
"5.2.24","Mixed SNP",77,15,0,8,0
"5.2.24","Other Brexit Party",100,0,0,0,0
"5.2.24","Other Conservatives",100,0,0,0,0
"5.2.24","Other Greens",71,0,29,0,0
"5.2.24","Other Labour",16,73,6,0,6
"5.2.24","Other Liberal Democrats",59,11,30,0,0
"5.2.24","Other Ethnicity Other Party",95,5,0,1,0
"5.2.24","Other SNP",100,0,0,0,0
"5.2.24","White Brexit Party",51,29,9,9,1
"5.2.24","White Conservatives",44,30,16,8,2
"5.2.24","White Greens",33,29,14,16,8
"5.2.24","White Labour",25,34,21,15,6
"5.2.24","White Liberal Democrats",30,28,26,12,5
"5.2.24","White Other",27,40,23,10,0
"5.2.24","White SNP",30,22,34,12,2
"2.4.24","National",36,31,18,12,4
"2.4.24","Female",32,31,19,13,4
"2.4.24","Male",39,32,16,10,3
"2.4.24","18-24",17,29,25,21,8
"2.4.24","25-49",24,33,23,16,5
"2.4.24","50-64",40,34,16,9,2
"2.4.24","65+",56,28,10,5,1
"2.4.24","Asian",27,31,22,16,5
"2.4.24","Black",48,29,13,8,2
"2.4.24","Mixed",26,30,21,17,6
"2.4.24","Other",46,29,14,8,2
"2.4.24","White",36,32,18,11,3
"2.4.24","Brexit Party",45,31,14,8,2
"2.4.24","Conservatives",44,31,15,8,2
"2.4.24","Greens",31,32,20,13,4
"2.4.24","Labour",27,31,21,16,5
"2.4.24","Liberal Democrats",33,32,19,12,4
"2.4.24","Other",29,32,20,14,5
"2.4.24","SNP",30,32,20,14,4
"2.4.24","Female 18-24",13,26,27,25,9
"2.4.24","Female 25-49",19,31,25,19,6
"2.4.24","Female 50-64",36,34,17,9,3
"2.4.24","Female 65+",53,30,11,5,1
"2.4.24","Male 18-24",20,31,25,18,6
"2.4.24","Male 25-49",29,34,21,13,4
"2.4.24","Male 50-64",43,33,15,8,2
"2.4.24","Male 65+",59,27,9,4,1
"2.4.24","Female Asian",23,30,23,18,6
"2.4.24","Female Black",39,31,17,10,3
"2.4.24","Female Mixed",23,29,22,19,7
"2.4.24","Female Other",37,30,18,12,4
"2.4.24","Female White",33,31,19,13,4
"2.4.24","Male Asian",30,33,20,13,4
"2.4.24","Male Black",54,27,11,6,2
"2.4.24","Male Mixed",28,31,21,16,5
"2.4.24","Male Other",52,28,12,6,2
"2.4.24","Male White",39,32,16,10,3
"2.4.24","Female Brexit Party",42,31,15,9,2
"2.4.24","Female Conservatives",41,31,16,10,3
"2.4.24","Female Greens",29,31,21,14,5
"2.4.24","Female Labour",23,30,23,18,6
"2.4.24","Female Liberal Democrats",30,31,20,14,5
"2.4.24","Female Other",28,31,21,16,5
"2.4.24","Female SNP",26,31,22,16,5
"2.4.24","Male Brexit Party",46,31,14,7,2
"2.4.24","Male Conservatives",47,30,13,7,2
"2.4.24","Male Greens",34,33,18,11,3
"2.4.24","Male Labour",31,33,20,13,4
"2.4.24","Male Liberal Democrats",36,32,18,11,3
"2.4.24","Male Other",30,32,20,13,4
"2.4.24","Male SNP",34,32,19,12,3
"2.4.24","18-24 Asian",15,28,26,23,8
"2.4.24","18-24 Black",24,33,23,16,5
"2.4.24","18-24 Mixed",9,20,26,31,14
"2.4.24","18-24 Other",20,31,24,18,6
"2.4.24","18-24 White",17,29,26,21,7
"2.4.24","25-49 Asian",21,32,24,17,6
"2.4.24","25-49 Black",33,34,19,11,3
"2.4.24","25-49 Mixed",13,25,26,26,10
"2.4.24","25-49 Other",28,34,21,13,4
"2.4.24","25-49 White",24,33,23,16,5
"2.4.24","50-64 Asian",36,34,17,10,3
"2.4.24","50-64 Black",50,31,12,6,1
"2.4.24","50-64 Mixed",23,33,23,16,5
"2.4.24","50-64 Other",45,33,14,7,2
"2.4.24","50-64 White",39,34,16,9,2
"2.4.24","65+ Asian",52,30,11,5,1
"2.4.24","65+ Black",68,22,7,3,1
"2.4.24","65+ Mixed",37,34,17,9,3
"2.4.24","65+ Other",62,25,8,4,1
"2.4.24","65+ White",56,28,10,5,1
"2.4.24","18-24 Brexit Party",24,33,23,15,5
"2.4.24","18-24 Conservatives",21,32,24,17,6
"2.4.24","18-24 Greens",17,29,25,21,7
"2.4.24","18-24 Labour",15,27,26,23,8
"2.4.24","18-24 Liberal Democrats",17,29,26,21,7
"2.4.24","18-24 Other",13,26,26,25,10
"2.4.24","18-24 SNP",17,29,25,21,7
"2.4.24","25-49 Brexit Party",30,34,20,12,4
"2.4.24","25-49 Conservatives",28,34,21,13,4
"2.4.24","25-49 Greens",24,33,23,16,5
"2.4.24","25-49 Labour",21,32,24,18,6
"2.4.24","25-49 Liberal Democrats",23,32,23,16,5
"2.4.24","25-49 Other",19,30,25,20,7
"2.4.24","25-49 SNP",23,32,23,16,5
"2.4.24","50-64 Brexit Party",45,33,14,7,2
"2.4.24","50-64 Conservatives",43,33,14,7,2
"2.4.24","50-64 Greens",39,34,16,9,2
"2.4.24","50-64 Labour",35,35,18,10,3
"2.4.24","50-64 Liberal Democrats",37,34,17,9,3
"2.4.24","50-64 Other",31,35,20,12,3
"2.4.24","50-64 SNP",37,34,17,9,3
"2.4.24","65+ Brexit Party",60,26,9,4,1
"2.4.24","65+ Conservatives",58,27,9,4,1
"2.4.24","65+ Greens",53,30,11,5,1
"2.4.24","65+ Labour",50,31,12,6,2
"2.4.24","65+ Liberal Democrats",52,30,11,5,1
"2.4.24","65+ Other",44,33,14,7,2
"2.4.24","65+ SNP",53,30,11,5,1
"2.4.24","Asian Brexit Party",35,33,18,11,3
"2.4.24","Asian Conservatives",34,32,19,12,3
"2.4.24","Asian Greens",24,32,22,16,5
"2.4.24","Asian Labour",21,30,24,19,6
"2.4.24","Asian Liberal Democrats",25,32,22,16,5
"2.4.24","Asian Other",21,30,23,19,6
"2.4.24","Asian SNP",23,31,23,17,5
"2.4.24","Black Brexit Party",58,26,10,5,1
"2.4.24","Black Conservatives",57,26,10,5,1
"2.4.24","Black Greens",41,31,16,9,3
"2.4.24","Black Labour",36,32,18,11,3
"2.4.24","Black Liberal Democrats",45,30,14,8,2
"2.4.24","Black Other",41,31,16,9,3
"2.4.24","Black SNP",41,31,16,9,3
"2.4.24","Mixed Brexit Party",33,32,19,12,4
"2.4.24","Mixed Conservatives",32,32,19,13,4
"2.4.24","Mixed Greens",20,28,23,21,8
"2.4.24","Mixed Labour",17,26,24,24,10
"2.4.24","Mixed Liberal Democrats",23,30,22,19,7
"2.4.24","Mixed Other",20,29,23,20,8
"2.4.24","Mixed SNP",20,28,23,21,8
"2.4.24","Other Brexit Party",56,27,10,5,1
"2.4.24","Other Conservatives",55,27,11,6,2
"2.4.24","Other Greens",38,31,17,10,3
"2.4.24","Other Labour",34,31,19,12,4
"2.4.24","Other Liberal Democrats",43,30,15,9,3
"2.4.24","Other Other",39,32,16,10,3
"2.4.24","Other SNP",39,31,17,10,3
"2.4.24","White Brexit Party",45,31,14,8,2
"2.4.24","White Conservatives",44,31,15,8,2
"2.4.24","White Greens",32,32,19,13,4
"2.4.24","White Labour",27,32,21,15,5
"2.4.24","White Liberal Democrats",33,32,19,12,4
"2.4.24","White Other",29,32,20,14,4
"2.4.24","White SNP",30,32,20,13,4
"15.4.24","National",35,32,18,11,4
"15.4.24","Female",31,32,20,13,4
"15.4.24","Male",38,32,17,10,3
"15.4.24","18-24",15,28,26,22,9
"15.4.24","25-49",24,33,23,15,5
"15.4.24","50-64",40,34,16,8,2
"15.4.24","65+",51,30,11,5,2
"15.4.24","Asian",33,33,19,12,4
"15.4.24","Black",47,30,14,7,2
"15.4.24","Mixed",22,29,23,18,8
"15.4.24","Other",34,31,18,12,4
"15.4.24","White",35,32,18,11,4
"15.4.24","Brexit Party",40,32,16,9,3
"15.4.24","Conservatives",43,32,15,8,2
"15.4.24","Greens",29,32,21,13,5
"15.4.24","Labour",25,32,22,16,5
"15.4.24","Liberal Democrats",30,33,20,13,4
"15.4.24","Other",33,33,19,11,4
"15.4.24","SNP",34,33,18,11,4
"15.4.24","Female 18-24",13,26,27,24,10
"15.4.24","Female 25-49",21,32,24,17,6
"15.4.24","Female 50-64",34,35,18,10,3
"15.4.24","Female 65+",49,31,12,6,2
"15.4.24","Male 18-24",17,29,26,20,8
"15.4.24","Male 25-49",28,34,21,13,4
"15.4.24","Male 50-64",46,33,13,7,2
"15.4.24","Male 65+",54,29,11,5,1
"15.4.24","Female Asian",29,33,21,13,4
"15.4.24","Female Black",39,32,17,9,3
"15.4.24","Female Mixed",20,29,23,20,9
"15.4.24","Female Other",27,31,21,16,6
"15.4.24","Female White",31,32,20,13,4
"15.4.24","Male Asian",36,33,18,10,3
"15.4.24","Male Black",53,28,11,6,2
"15.4.24","Male Mixed",24,30,22,17,7
"15.4.24","Male Other",39,32,16,10,3
"15.4.24","Male White",38,32,17,10,3
"15.4.24","Female Brexit Party",37,33,17,10,3
"15.4.24","Female Conservatives",40,32,16,9,3
"15.4.24","Female Greens",26,32,22,15,5
"15.4.24","Female Labour",22,31,24,17,6
"15.4.24","Female Liberal Democrats",27,32,22,14,5
"15.4.24","Female Other",31,32,20,13,4
"15.4.24","Female SNP",31,33,20,12,4
"15.4.24","Male Brexit Party",42,32,15,8,3
"15.4.24","Male Conservatives",46,31,14,7,2
"15.4.24","Male Greens",31,33,20,12,4
"15.4.24","Male Labour",29,33,21,13,5
"15.4.24","Male Liberal Democrats",33,33,19,11,4
"15.4.24","Male Other",35,33,18,11,3
"15.4.24","Male SNP",38,33,17,10,3
"15.4.24","18-24 Asian",17,30,26,20,7
"15.4.24","18-24 Black",22,33,24,16,5
"15.4.24","18-24 Mixed",7,17,25,33,18
"15.4.24","18-24 Other",12,25,27,26,11
"15.4.24","18-24 White",15,28,27,22,9
"15.4.24","25-49 Asian",28,34,21,13,4
"15.4.24","25-49 Black",34,35,18,10,3
"15.4.24","25-49 Mixed",12,24,27,26,11
"15.4.24","25-49 Other",20,32,25,18,6
"15.4.24","25-49 White",24,33,23,15,5
"15.4.24","50-64 Asian",44,33,14,7,2
"15.4.24","50-64 Black",51,30,11,5,2
"15.4.24","50-64 Mixed",22,32,24,16,6
"15.4.24","50-64 Other",34,34,18,10,3
"15.4.24","50-64 White",39,34,16,8,2
"15.4.24","65+ Asian",57,28,9,4,1
"15.4.24","65+ Black",65,24,7,3,1
"15.4.24","65+ Mixed",32,35,19,11,3
"15.4.24","65+ Other",47,32,13,6,2
"15.4.24","65+ White",52,30,11,5,1
"15.4.24","18-24 Brexit Party",18,31,25,19,7
"15.4.24","18-24 Conservatives",19,31,25,18,6
"15.4.24","18-24 Greens",14,28,27,22,9
"15.4.24","18-24 Labour",13,26,27,24,10
"15.4.24","18-24 Liberal Democrats",14,27,27,23,9
"15.4.24","18-24 Other",14,27,27,23,9
"15.4.24","18-24 SNP",19,31,25,19,7
"15.4.24","25-49 Brexit Party",28,34,21,13,4
"15.4.24","25-49 Conservatives",29,35,20,12,4
"15.4.24","25-49 Greens",23,33,23,15,5
"15.4.24","25-49 Labour",21,32,24,17,6
"15.4.24","25-49 Liberal Democrats",22,33,24,16,5
"15.4.24","25-49 Other",23,33,23,15,5
"15.4.24","25-49 SNP",28,34,21,12,4
"15.4.24","50-64 Brexit Party",43,33,15,7,2
"15.4.24","50-64 Conservatives",44,33,14,7,2
"15.4.24","50-64 Greens",36,34,17,9,3
"15.4.24","50-64 Labour",33,35,19,10,3
"15.4.24","50-64 Liberal Democrats",35,35,18,10,3
"15.4.24","50-64 Other",38,34,17,9,3
"15.4.24","50-64 SNP",42,33,15,7,2
"15.4.24","65+ Brexit Party",52,30,11,5,1
"15.4.24","65+ Conservatives",55,29,10,5,1
"15.4.24","65+ Greens",46,32,13,6,2
"15.4.24","65+ Labour",44,33,14,7,2
"15.4.24","65+ Liberal Democrats",45,33,14,7,2
"15.4.24","65+ Other",45,33,14,7,2
"15.4.24","65+ SNP",54,29,10,5,1
"15.4.24","Asian Brexit Party",39,33,16,9,3
"15.4.24","Asian Conservatives",41,32,16,8,2
"15.4.24","Asian Greens",29,33,21,13,4
"15.4.24","Asian Labour",25,33,23,15,5
"15.4.24","Asian Liberal Democrats",29,33,21,13,4
"15.4.24","Asian Other",32,33,19,12,4
"15.4.24","Asian SNP",34,34,19,11,3
"15.4.24","Black Brexit Party",54,28,11,5,1
"15.4.24","Black Conservatives",57,27,10,5,1
"15.4.24","Black Greens",39,32,17,9,3
"15.4.24","Black Labour",35,33,18,11,3
"15.4.24","Black Liberal Democrats",43,31,15,8,3
"15.4.24","Black Other",46,31,14,7,2
"15.4.24","Black SNP",46,31,14,7,2
"15.4.24","Mixed Brexit Party",25,32,22,15,5
"15.4.24","Mixed Conservatives",28,33,21,14,5
"15.4.24","Mixed Greens",16,26,25,23,10
"15.4.24","Mixed Labour",14,24,25,25,12
"15.4.24","Mixed Liberal Democrats",18,28,24,21,9
"15.4.24","Mixed Other",20,30,24,19,8
"15.4.24","Mixed SNP",20,29,24,19,8
"15.4.24","Other Brexit Party",39,33,16,9,3
"15.4.24","Other Conservatives",42,32,15,8,2
"15.4.24","Other Greens",26,31,22,16,6
"15.4.24","Other Labour",23,30,23,17,7
"15.4.24","Other Liberal Democrats",29,32,20,14,5
"15.4.24","Other Other",32,33,19,12,4
"15.4.24","Other SNP",33,32,19,12,4
"15.4.24","White Brexit Party",40,33,16,9,3
"15.4.24","White Conservatives",43,32,15,8,2
"15.4.24","White Greens",29,33,21,13,4
"15.4.24","White Labour",25,32,22,15,5
"15.4.24","White Liberal Democrats",30,33,20,13,4
"15.4.24","White Other",33,33,19,11,4
"15.4.24","White SNP",34,33,19,11,3
"15.4.24","National",35,32,18,11,4
"15.4.24","Female",31,32,20,13,4
"15.4.24","Male",38,32,17,10,3
"15.4.24","18-24",15,28,26,22,9
"15.4.24","25-49",24,33,23,15,5
"15.4.24","50-64",40,34,16,8,2
"15.4.24","65+",51,30,11,5,2
"15.4.24","Asian",33,33,19,12,4
"15.4.24","Black",47,30,14,7,2
"15.4.24","Mixed",22,29,23,18,8
"15.4.24","Other",34,31,18,12,4
"15.4.24","White",35,32,18,11,4
"15.4.24","Brexit Party",40,32,16,9,3
"15.4.24","Conservatives",43,32,15,8,2
"15.4.24","Greens",29,32,21,13,5
"15.4.24","Labour",25,32,22,16,5
"15.4.24","Liberal Democrats",30,33,20,13,4
"15.4.24","Other",33,33,19,11,4
"15.4.24","SNP",34,33,18,11,4
"15.4.24","Female 18-24",13,26,27,24,10
"15.4.24","Female 25-49",21,32,24,17,6
"15.4.24","Female 50-64",34,35,18,10,3
"15.4.24","Female 65+",49,31,12,6,2
"15.4.24","Male 18-24",17,29,26,20,8
"15.4.24","Male 25-49",28,34,21,13,4
"15.4.24","Male 50-64",46,33,13,7,2
"15.4.24","Male 65+",54,29,11,5,1
"15.4.24","Female Asian",29,33,21,13,4
"15.4.24","Female Black",39,32,17,9,3
"15.4.24","Female Mixed",20,29,23,20,9
"15.4.24","Female Other",27,31,21,16,6
"15.4.24","Female White",31,32,20,13,4
"15.4.24","Male Asian",36,33,18,10,3
"15.4.24","Male Black",53,28,11,6,2
"15.4.24","Male Mixed",24,30,22,17,7
"15.4.24","Male Other",39,32,16,10,3
"15.4.24","Male White",38,32,17,10,3
"15.4.24","Female Brexit Party",37,33,17,10,3
"15.4.24","Female Conservatives",40,32,16,9,3
"15.4.24","Female Greens",26,32,22,15,5
"15.4.24","Female Labour",22,31,24,17,6
"15.4.24","Female Liberal Democrats",27,32,22,14,5
"15.4.24","Female Other",31,32,20,13,4
"15.4.24","Female SNP",31,33,20,12,4
"15.4.24","Male Brexit Party",42,32,15,8,3
"15.4.24","Male Conservatives",46,31,14,7,2
"15.4.24","Male Greens",31,33,20,12,4
"15.4.24","Male Labour",29,33,21,13,5
"15.4.24","Male Liberal Democrats",33,33,19,11,4
"15.4.24","Male Other",35,33,18,11,3
"15.4.24","Male SNP",38,33,17,10,3
"15.4.24","18-24 Asian",17,30,26,20,7
"15.4.24","18-24 Black",22,33,24,16,5
"15.4.24","18-24 Mixed",7,17,25,33,18
"15.4.24","18-24 Other",12,25,27,26,11
"15.4.24","18-24 White",15,28,27,22,9
"15.4.24","25-49 Asian",28,34,21,13,4
"15.4.24","25-49 Black",34,35,18,10,3
"15.4.24","25-49 Mixed",12,24,27,26,11
"15.4.24","25-49 Other",20,32,25,18,6
"15.4.24","25-49 White",24,33,23,15,5
"15.4.24","50-64 Asian",44,33,14,7,2
"15.4.24","50-64 Black",51,30,11,5,2
"15.4.24","50-64 Mixed",22,32,24,16,6
"15.4.24","50-64 Other",34,34,18,10,3
"15.4.24","50-64 White",39,34,16,8,2
"15.4.24","65+ Asian",57,28,9,4,1
"15.4.24","65+ Black",65,24,7,3,1
"15.4.24","65+ Mixed",32,35,19,11,3
"15.4.24","65+ Other",47,32,13,6,2
"15.4.24","65+ White",52,30,11,5,1
"15.4.24","18-24 Brexit Party",18,31,25,19,7
"15.4.24","18-24 Conservatives",19,31,25,18,6
"15.4.24","18-24 Greens",14,28,27,22,9
"15.4.24","18-24 Labour",13,26,27,24,10
"15.4.24","18-24 Liberal Democrats",14,27,27,23,9
"15.4.24","18-24 Other",14,27,27,23,9
"15.4.24","18-24 SNP",19,31,25,19,7
"15.4.24","25-49 Brexit Party",28,34,21,13,4
"15.4.24","25-49 Conservatives",29,35,20,12,4
"15.4.24","25-49 Greens",23,33,23,15,5
"15.4.24","25-49 Labour",21,32,24,17,6
"15.4.24","25-49 Liberal Democrats",22,33,24,16,5
"15.4.24","25-49 Other",23,33,23,15,5
"15.4.24","25-49 SNP",28,34,21,12,4
"15.4.24","50-64 Brexit Party",43,33,15,7,2
"15.4.24","50-64 Conservatives",44,33,14,7,2
"15.4.24","50-64 Greens",36,34,17,9,3
"15.4.24","50-64 Labour",33,35,19,10,3
"15.4.24","50-64 Liberal Democrats",35,35,18,10,3
"15.4.24","50-64 Other",38,34,17,9,3
"15.4.24","50-64 SNP",42,33,15,7,2
"15.4.24","65+ Brexit Party",52,30,11,5,1
"15.4.24","65+ Conservatives",55,29,10,5,1
"15.4.24","65+ Greens",46,32,13,6,2
"15.4.24","65+ Labour",44,33,14,7,2
"15.4.24","65+ Liberal Democrats",45,33,14,7,2
"15.4.24","65+ Other",45,33,14,7,2
"15.4.24","65+ SNP",54,29,10,5,1
"15.4.24","Asian Brexit Party",39,33,16,9,3
"15.4.24","Asian Conservatives",41,32,16,8,2
"15.4.24","Asian Greens",29,33,21,13,4
"15.4.24","Asian Labour",25,33,23,15,5
"15.4.24","Asian Liberal Democrats",29,33,21,13,4
"15.4.24","Asian Other",32,33,19,12,4
"15.4.24","Asian SNP",34,34,19,11,3
"15.4.24","Black Brexit Party",54,28,11,5,1
"15.4.24","Black Conservatives",57,27,10,5,1
"15.4.24","Black Greens",39,32,17,9,3
"15.4.24","Black Labour",35,33,18,11,3
"15.4.24","Black Liberal Democrats",43,31,15,8,3
"15.4.24","Black Other",46,31,14,7,2
"15.4.24","Black SNP",46,31,14,7,2
"15.4.24","Mixed Brexit Party",25,32,22,15,5
"15.4.24","Mixed Conservatives",28,33,21,14,5
"15.4.24","Mixed Greens",16,26,25,23,10
"15.4.24","Mixed Labour",14,24,25,25,12
"15.4.24","Mixed Liberal Democrats",18,28,24,21,9
"15.4.24","Mixed Other",20,30,24,19,8
"15.4.24","Mixed SNP",20,29,24,19,8
"15.4.24","Other Brexit Party",39,33,16,9,3
"15.4.24","Other Conservatives",42,32,15,8,2
"15.4.24","Other Greens",26,31,22,16,6
"15.4.24","Other Labour",23,30,23,17,7
"15.4.24","Other Liberal Democrats",29,32,20,14,5
"15.4.24","Other Other",32,33,19,12,4
"15.4.24","Other SNP",33,32,19,12,4
"15.4.24","White Brexit Party",40,33,16,9,3
"15.4.24","White Conservatives",43,32,15,8,2
"15.4.24","White Greens",29,33,21,13,4
"15.4.24","White Labour",25,32,22,15,5
"15.4.24","White Liberal Democrats",30,33,20,13,4
"15.4.24","White Other",33,33,19,11,4
"15.4.24","White SNP",34,33,19,11,3
"29.4.24","National",35,33,17,10,4
"29.4.24","Female",31,33,19,12,5
"29.4.24","Male",39,33,16,9,4
"29.4.24","18-24",18,32,24,18,8
"29.4.24","25-49",23,34,22,14,6
"29.4.24","50-64",39,35,15,8,3
"29.4.24","65+",54,30,10,5,2
"29.4.24","Asian",28,34,20,13,6
"29.4.24","Black",35,32,17,11,5
"29.4.24","Mixed",26,32,20,15,7
"29.4.24","Other",42,31,15,9,4
"29.4.24","White",36,33,17,10,4
"29.4.24","Brexit Party",22,32,22,16,8
"29.4.24","Conservatives",43,33,14,7,3
"29.4.24","Greens",32,34,18,11,5
"29.4.24","Labour",25,33,21,14,6
"29.4.24","Liberal Democrats",33,34,18,11,4
"29.4.24","Other",44,32,14,7,3
"29.4.24","SNP",34,34,17,10,4
"29.4.24","Female 18-24",14,29,26,21,10
"29.4.24","Female 25-49",20,33,23,16,7
"29.4.24","Female 50-64",37,36,16,8,3
"29.4.24","Female 65+",47,33,12,6,2
"29.4.24","Male 18-24",22,34,23,15,6
"29.4.24","Male 25-49",26,35,21,13,5
"29.4.24","Male 50-64",41,35,14,7,3
"29.4.24","Male 65+",60,27,8,4,1
"29.4.24","Female Asian",25,33,21,14,6
"29.4.24","Female Black",27,33,20,14,6
"29.4.24","Female Mixed",22,31,21,16,8
"29.4.24","Female Other",31,33,19,12,5
"29.4.24","Female White",32,33,18,11,5
"29.4.24","Male Asian",31,34,19,11,5
"29.4.24","Male Black",42,32,15,8,3
"29.4.24","Male Mixed",31,32,19,13,6
"29.4.24","Male Other",48,30,13,7,3
"29.4.24","Male White",39,33,16,9,4
"29.4.24","Female Brexit Party",19,32,23,17,8
"29.4.24","Female Conservatives",39,34,15,8,3
"29.4.24","Female Greens",29,34,19,12,5
"29.4.24","Female Labour",22,32,22,16,7
"29.4.24","Female Liberal Democrats",30,34,19,12,5
"29.4.24","Female Other",41,33,15,8,3
"29.4.24","Female SNP",31,34,19,11,5
"29.4.24","Male Brexit Party",23,32,22,15,7
"29.4.24","Male Conservatives",47,31,13,6,2
"29.4.24","Male Greens",34,35,17,10,4
"29.4.24","Male Labour",28,34,20,12,5
"29.4.24","Male Liberal Democrats",36,34,17,9,4
"29.4.24","Male Other",46,32,13,7,2
"29.4.24","Male SNP",38,34,16,9,3
"29.4.24","18-24 Asian",18,32,24,18,8
"29.4.24","18-24 Black",16,30,25,19,9
"29.4.24","18-24 Mixed",11,24,26,25,14
"29.4.24","18-24 Other",18,32,24,18,8
"29.4.24","18-24 White",19,32,24,17,8
"29.4.24","25-49 Asian",22,34,22,15,6
"29.4.24","25-49 Black",21,33,23,16,7
"29.4.24","25-49 Mixed",13,28,26,22,11
"29.4.24","25-49 Other",23,35,22,14,6
"29.4.24","25-49 White",24,35,22,14,6
"29.4.24","50-64 Asian",38,35,15,8,3
"29.4.24","50-64 Black",36,36,16,9,3
"29.4.24","50-64 Mixed",25,35,21,13,6
"29.4.24","50-64 Other",39,35,15,8,3
"29.4.24","50-64 White",40,35,15,8,3
"29.4.24","65+ Asian",53,30,10,5,2
"29.4.24","65+ Black",54,30,10,4,2
"29.4.24","65+ Mixed",38,35,16,8,3
"29.4.24","65+ Other",58,28,9,4,1
"29.4.24","65+ White",55,30,10,4,2
"29.4.24","18-24 Brexit Party",11,25,26,24,13
"29.4.24","18-24 Conservatives",24,35,22,14,6
"29.4.24","18-24 Greens",20,33,24,16,7
"29.4.24","18-24 Labour",15,30,25,20,10
"29.4.24","18-24 Liberal Democrats",19,32,24,17,8
"29.4.24","18-24 Other",26,35,21,13,5
"29.4.24","18-24 SNP",23,34,22,15,6
"29.4.24","25-49 Brexit Party",12,26,26,23,12
"29.4.24","25-49 Conservatives",27,36,20,12,5
"29.4.24","25-49 Greens",24,35,22,13,6
